set,label,f0,mfcc,cqt
train,1,329.8656467161679,"[-374.425       70.56858    -15.3326435   19.253397   -27.213226
  -10.558343   -14.693305   -13.50437    -27.629087    -6.254329
  -11.862891   -14.674371     2.7477775   -8.124421     6.8235607
    1.3348536    7.81882      3.0554721    2.7652068    2.04324  ]","[0.3517942  0.42014924 0.42148644 0.5024511  0.48168334 0.3688666
 0.29336286 0.3310404  0.29980716 0.26257312 0.28837183 0.29286578]"
train,1,234.32268682616888,"[-387.6662      63.465717   -34.08266     27.744158   -12.595209
    1.1467382  -23.389456    -5.137463   -19.234066     1.0436299
   -3.1448662   -9.529249     9.282633    -5.216069     8.969064
   -3.7819805    3.9117308   -1.1404585   -3.4546163   -2.7315338]","[0.35704595 0.34104997 0.3623957  0.50955594 0.5119639  0.42718986
 0.47126928 0.54390174 0.551686   0.4207443  0.4184572  0.3797348 ]"
train,1,256.61131177795824,"[-3.4327078e+02  7.8155952e+01 -5.2444946e+01  2.4967512e+01
 -2.1235153e+01 -3.5810905e+00 -2.5502628e+01 -2.1265778e-01
 -2.2019032e+01 -4.7031801e-02 -8.3217373e+00 -1.2455628e+01
  8.6872454e+00 -1.1917237e+01  7.9977541e+00 -1.0160863e+01
  1.2465053e+00 -1.5121229e+00 -1.5538282e+00  4.6184044e+00]","[0.33621114 0.36917743 0.3097236  0.39662966 0.5513263  0.5141488
 0.43015018 0.3860921  0.35453245 0.33757132 0.32305366 0.36856648]"
train,1,275.6639519309297,"[-3.55686035e+02  6.32507133e+01 -3.39853973e+01  2.35115566e+01
 -1.02409725e+01 -9.98593235e+00 -2.34672489e+01 -8.36545753e+00
 -2.28338375e+01 -9.06505871e+00 -6.41865587e+00 -8.48539925e+00
  2.44082499e+00 -8.51209545e+00  4.61381721e+00 -4.80333996e+00
 -2.23140180e-01 -2.01468682e+00  4.31233227e-01 -9.21733379e-01]","[0.42300037 0.40496665 0.42797613 0.4486252  0.47952247 0.39851105
 0.31960523 0.30717438 0.2882775  0.39043227 0.40557167 0.42982256]"
train,1,343.2794098515348,"[-379.9245      41.70382    -26.361174    30.18596    -18.612064
   -7.8247647  -15.984       -2.6994348  -23.856554    -7.561856
   -5.839303   -11.990763     1.1521434   -6.655297     7.146912
   -2.1834798    7.671679     4.2220044    6.5123386    6.863714 ]","[0.3229713  0.38004604 0.4312153  0.47706303 0.59935594 0.52109635
 0.40747958 0.43294954 0.32944903 0.32489237 0.3347816  0.32054755]"
train,1,334.2429140593231,"[-3.8681891e+02  6.8963768e+01 -4.1318890e+01  2.4935303e+01
 -3.3770550e+01  1.0300163e+00 -1.3069364e+01 -4.4999666e+00
 -2.9480339e+01 -3.2052574e-01 -6.9364400e+00 -1.2464628e+01
  7.3566289e+00 -1.4468300e+01  8.6309595e+00 -5.0142679e+00
  1.0144890e+01  5.2082705e+00 -1.2281364e+00  5.3875103e+00]","[0.32619694 0.4954376  0.4856342  0.44194993 0.49459124 0.49726394
 0.38895157 0.44220197 0.4113622  0.37016943 0.31248522 0.28763402]"
train,1,265.4857743795977,"[-371.6288       80.694954    -34.916706     19.48088     -30.493868
   -9.105826    -11.545873     -2.890001    -26.522823     -4.958209
   -5.4221435   -12.410143      3.6366405    -9.239219      5.3881764
   -6.184668     -1.0709413    -4.202923      0.37933782    3.2426922 ]","[0.36549994 0.34428307 0.3222619  0.36877638 0.45560205 0.44802222
 0.33503306 0.38199928 0.43751332 0.37685314 0.3374736  0.34061843]"
train,1,297.1994100096769,"[-4.1296338e+02  8.3530922e+01 -2.3091047e+01  2.3771961e+01
 -2.5532337e+01 -5.9616947e+00 -2.1757759e+01 -7.5483327e+00
 -2.0893854e+01 -4.8406072e+00 -3.3731735e+00 -6.3173184e+00
  6.3796439e+00 -7.2259908e+00  7.4087100e+00 -6.4641738e+00
  1.3411027e+00 -9.6386097e-02  8.6172396e-01  6.1199460e+00]","[0.45682642 0.4506891  0.3905498  0.46012416 0.5566167  0.5222754
 0.39501965 0.38277406 0.28083342 0.26558143 0.2579698  0.37397766]"
train,1,278.8300032404677,"[-362.09912      48.127735    -35.00877      14.754157    -11.608588
   -8.182345    -18.293905     -3.027907    -19.022097     -2.0970984
   -2.1993601    -6.7351165     3.5652053    -6.887502      6.3775973
   -7.372139      1.925677      2.8303454     0.38897738    6.25247   ]","[0.26386702 0.37891638 0.40085924 0.45183367 0.5285465  0.5016853
 0.40641955 0.4469209  0.30454865 0.33936116 0.28171873 0.24926959]"
train,1,329.3354816557987,"[-4.0280280e+02  7.0926788e+01 -3.4871544e+01  2.1959883e+01
 -2.3884993e+01 -7.5609312e+00 -1.2700164e+01 -5.2423100e+00
 -2.4496323e+01 -1.4201663e-01 -9.6607380e+00 -1.2166262e+01
  9.1954479e+00 -7.5941358e+00  1.2248904e+01  1.3372784e+00
  4.1697369e+00  1.1488807e+00  2.5725839e+00  5.4457822e+00]","[0.42349818 0.3968979  0.34898344 0.4305672  0.48271343 0.4690466
 0.35941696 0.3825542  0.28794253 0.32911038 0.31655762 0.36735314]"
train,1,311.78429046161796,"[-359.3472      72.15054    -37.636074    26.02298    -22.271292
   -5.1220293  -28.499899    -9.443501   -24.891445    -1.8197956
   -5.5256205   -9.900134    10.344922   -10.528252     9.425487
   -5.724257     0.492705     0.5667145   -2.0786886    2.6849089]","[0.5301802  0.47429383 0.40083987 0.41763133 0.5080224  0.47132418
 0.44549885 0.4428084  0.37071604 0.35939938 0.3365954  0.42757896]"
train,1,367.1901865071158,"[-369.3886      84.17793    -48.309013    15.446904   -24.262766
    1.7635347  -15.973267   -10.124568   -19.793463    -1.2486886
   -2.853279   -10.220958     5.699429    -6.635995     7.105884
   -5.5036       3.9368377    4.8231635    1.6208532    5.50243  ]","[0.45372376 0.493057   0.50928825 0.510522   0.5371747  0.59856236
 0.5517751  0.57995576 0.44206092 0.39803886 0.36903414 0.4121647 ]"
train,1,246.80638570123674,"[-406.15552      68.57914     -31.930794     27.611607     -6.2486672
   -5.0725203   -13.664093     -3.1041822   -20.34582      -3.59802
   -5.864004     -7.998487      5.4141736    -6.9512854     4.6592064
   -3.910406      5.6508183     2.55876       0.78546655    2.222039  ]","[0.32364255 0.3797922  0.42647386 0.45444894 0.4382393  0.5217896
 0.4595814  0.43009907 0.35494906 0.3247263  0.25080472 0.3043338 ]"
train,1,310.3219026181001,"[-3.8320410e+02  7.4524055e+01 -3.6753197e+01  1.7930243e+01
 -2.5166859e+01 -2.3753536e+00 -1.8895229e+01 -4.3041768e+00
 -1.5854942e+01 -2.1751375e+00 -4.8012376e+00 -7.0169244e+00
  1.1117799e+01 -3.9880478e+00  7.0488787e+00 -3.9645720e+00
  2.7480385e+00 -5.9693420e-01 -2.6572485e+00 -3.7602726e-02]","[0.457886   0.49422514 0.489268   0.49673924 0.52612793 0.50808126
 0.5314799  0.40290695 0.36263967 0.35108045 0.330881   0.41824657]"
train,1,290.4600062290745,"[-365.23608     58.06028    -46.332504    43.2306     -22.331148
   -7.968825   -25.14223     -7.591772   -24.381048    -5.371836
   -7.206115    -9.327792     8.530692   -10.714312     8.18972
   -6.4375963    2.6982698   -1.854569    -2.7591567    1.7678031]","[0.38195428 0.49177304 0.42057362 0.45092255 0.42513344 0.43555558
 0.42351454 0.34808502 0.34956697 0.3548225  0.35211948 0.33384264]"
train,1,391.8630178705516,"[-402.09738      42.043182    -33.14849      32.533287    -19.263695
   -8.080564    -23.092009     -5.1026273   -15.648742      1.4704351
   -0.84754896   -5.107733      7.224076     -1.7844487    15.006564
    2.7482684    13.12748       6.8490825     6.11338       8.782833  ]","[0.44717178 0.46474    0.41653857 0.51559496 0.46895173 0.5042935
 0.6512093  0.5911502  0.49954322 0.45198753 0.45039767 0.38703018]"
train,1,334.16075737720837,"[-400.75558     67.80929    -23.192415    13.664588   -37.453922
   -1.7315242  -18.35965     -5.7163997  -21.655533     5.518705
   -3.3677301  -10.134325    14.917404    -5.563375     8.886081
   -1.2228298    3.566062    -3.1490376   -0.8255149    1.6005259]","[0.44269267 0.4387823  0.47618368 0.560525   0.5666944  0.5857153
 0.5634876  0.42258015 0.35527337 0.38912565 0.34101236 0.3883436 ]"
train,1,281.615200726765,"[-401.51382     69.633385   -40.62916     26.315434   -29.03483
    6.812299   -15.053593    -3.7578855  -24.867851     1.1229889
   -4.5712876  -11.196877     8.545714    -7.701916    12.237497
   -7.804971    -1.612121    -4.5935006   -1.0213015    4.42877  ]","[0.39001873 0.33119732 0.3632728  0.5283779  0.5394913  0.43688273
 0.4299671  0.38210204 0.36443314 0.38224018 0.34773025 0.33964026]"
train,1,348.00642503875923,"[-373.88306     68.09717    -31.457464    19.769053   -20.569674
   -2.3100843  -22.032408    -3.6135824  -29.004837    -6.083285
   -8.749654   -15.488831     7.0500445   -6.20644     12.066952
   -4.297512     5.1558805    1.0312896   -1.7129941    4.0507965]","[0.51067513 0.47435766 0.34338441 0.40645346 0.4281775  0.45228204
 0.50374174 0.45097443 0.40320525 0.41793218 0.39720452 0.40528885]"
train,1,298.59072710077334,"[-3.6493625e+02  6.1183453e+01 -3.5234325e+01  2.3021406e+01
 -2.1086567e+01 -1.9705901e+00 -1.9840361e+01 -1.1075775e+01
 -2.4985086e+01 -3.2297334e-01 -1.0263138e+01 -1.0938464e+01
  5.7927194e+00 -1.3335797e+01  5.7350206e+00 -7.2462964e+00
  1.8775147e+00 -5.2915611e+00  5.1719284e-01  6.9138198e+00]","[0.5171091  0.4307414  0.365564   0.37269226 0.48021802 0.43920296
 0.32803106 0.29273733 0.2374251  0.21589325 0.22538957 0.33187157]"
train,1,358.56461985295346,"[-378.37558     69.69958    -44.88797     16.57714    -24.68542
   -4.2935166  -23.296349   -12.959784   -17.351118     4.5937123
   -6.0606627   -6.1151285    7.8613334   -7.5330997   14.640199
   -1.487777    10.145916     6.3970237   -2.5790646    2.852538 ]","[0.31790993 0.41332388 0.43383923 0.48546556 0.4960963  0.4976526
 0.3527423  0.36718982 0.3259541  0.36107355 0.3103958  0.29837   ]"
train,1,315.6991704981689,"[-3.8174130e+02  6.8038025e+01 -4.3120106e+01  4.4487484e+01
 -2.3622345e+01 -5.5366817e+00 -1.9157934e+01 -3.7005064e+00
 -2.5275785e+01 -4.4537845e+00 -2.9138987e+00 -9.9989777e+00
  3.3374782e+00 -9.1341915e+00  9.9282207e+00 -5.8736949e+00
  3.7573080e+00 -3.5546562e-01  4.2967933e-01  2.0129483e+00]","[0.47755283 0.46095517 0.39667517 0.44474733 0.5590287  0.64256656
 0.5021964  0.4419519  0.32637802 0.35595772 0.3506601  0.38409144]"
train,1,321.77878827106963,"[-368.73425      92.36349     -50.81803      19.680492    -18.535784
   -4.959639    -27.042969    -10.64949     -22.985569      0.70101464
   -8.4408455   -14.792011      6.3592753   -11.684636      7.5670266
   -4.5085187     4.5522885     4.394877      0.36885527    0.9274049 ]","[0.52740383 0.35644037 0.33966067 0.39012155 0.49635446 0.4894847
 0.42167667 0.43379056 0.33398268 0.37519988 0.443985   0.5468175 ]"
train,1,303.20154958256757,"[-342.34927     76.672615   -55.876415    19.567987   -23.784845
   -3.6850271  -26.643473    -2.8302314  -24.175734    -1.0718895
   -7.50345    -10.000739    12.312059   -10.215806     7.092189
   -7.6182237    4.0519786   -0.3448806    2.0930057    1.9521401]","[0.3582514  0.44988886 0.49110663 0.51148605 0.4571711  0.4811238
 0.4266505  0.45700458 0.41217822 0.39574948 0.3799609  0.32583207]"
train,1,275.5531520600226,"[-391.24738     58.70121    -24.564293    30.412003   -16.591463
   -7.4397135  -21.924232    -6.041977   -24.90589     -5.723579
   -3.7897875   -8.12127      6.57637     -9.0873575    5.890038
   -9.261093    -4.0522394   -2.141483    -2.7812943    3.3395524]","[0.28153855 0.27055094 0.28344935 0.3710792  0.4567539  0.42784077
 0.32267022 0.28874326 0.21617554 0.21954222 0.2692696  0.32828936]"
train,1,281.0550951399304,"[-380.51385      79.67214     -41.26169      25.801805     -9.421661
   -6.56226     -18.390034    -13.376831    -19.77497      -0.46061593
   -5.797091    -10.411736      5.237062     -9.081166      5.9072638
   -6.231775     -0.96901906    2.6133835    -6.6501        2.4651809 ]","[0.3610379  0.30174664 0.27794188 0.49586603 0.49406958 0.42678818
 0.3188166  0.42890495 0.42345387 0.42509034 0.4022835  0.36690274]"
train,1,267.25162497087797,"[-378.5615      64.40243    -37.157703    52.86151    -11.467288
  -18.013666   -30.918352    -4.043528   -22.995264    -6.1831164
   -6.0399384   -7.8082266    5.20688    -13.65341      7.7282844
   -6.797204    -1.7083924   -1.6922575   -4.320208    -3.933716 ]","[0.4493795  0.45060247 0.32863253 0.35717306 0.34625742 0.36949572
 0.35326713 0.33450258 0.26544517 0.23973392 0.24651757 0.29679453]"
train,1,309.5447468959182,"[-370.20706     73.32321    -55.4633      23.678017   -25.27629
   -2.0212922  -15.384621    -7.825664   -17.217142     1.5783395
   -3.9925196   -9.362307     2.6830068   -5.3191237    9.430099
   -4.319252     9.731111     3.0450606    3.8482924    4.217609 ]","[0.34700468 0.29549035 0.26266673 0.36581984 0.504027   0.55256116
 0.48548925 0.39183295 0.34242773 0.4252923  0.37526047 0.3905107 ]"
train,1,352.5033637377885,"[-408.29037     51.92196    -29.791145    25.133707   -20.11818
   11.174045   -24.244644    -1.8098456  -23.696587     0.8065747
    3.1747007   -6.900502     9.153257    -8.341667    12.880772
   -1.6975797    6.563534     5.164262     6.983914     3.8796885]","[0.43919998 0.48958728 0.42218527 0.508215   0.6058775  0.65745205
 0.5571769  0.545657   0.42572027 0.4072307  0.3752422  0.39989   ]"
train,1,267.09951770988204,"[-361.46948     85.664185   -46.457623    11.18638    -19.202868
   -6.139999   -12.153018    -6.7754936  -20.037313    -3.7685237
   -2.7523136   -5.9074807    2.931955    -8.957404     2.7755065
   -6.135941     0.892777    -1.618032    -0.7530721    1.2433481]","[0.36959735 0.35810593 0.31569663 0.426289   0.56229854 0.5855494
 0.4521591  0.44074827 0.36803934 0.40890515 0.34814683 0.314584  ]"
train,1,274.1750884798969,"[-371.55615     89.02617    -45.268047    11.931184   -19.520071
   -2.8754578  -18.298454    -9.345663   -20.321487     6.1705728
   -3.7833328   -9.383341     7.8947754   -8.289625     8.559095
   -6.7052727    2.7893958   -1.5511215   -3.2962804    2.6202884]","[0.2943648  0.26497948 0.29503545 0.3639689  0.45750013 0.5250842
 0.4876495  0.5613068  0.44551262 0.37794736 0.3174579  0.32688472]"
train,1,278.2987611159997,"[-3.6936526e+02  7.2945244e+01 -3.1147621e+01  2.1189787e+01
 -2.9907648e+01 -1.8085562e-02 -1.8622503e+01 -8.0524540e+00
 -2.6531313e+01 -1.3106961e+00 -4.8179922e+00 -1.4129029e+01
  8.4266663e+00 -8.3797455e+00  6.9710855e+00 -7.1239133e+00
  1.7306393e+00 -3.6105201e-01 -4.1323409e+00  2.1851192e+00]","[0.40230173 0.4271195  0.35843506 0.36659968 0.39246368 0.4600849
 0.42129678 0.4778515  0.3532746  0.31119296 0.3519721  0.34890684]"
train,1,278.5534468957877,"[-3.7574109e+02  7.3433533e+01 -3.4902443e+01  2.4940708e+01
 -2.9146734e+01 -3.1756034e+00 -2.2378218e+01 -5.6532445e+00
 -2.2323132e+01 -3.5719541e-01 -2.2788866e+00 -1.1620498e+01
  9.6618176e+00 -9.9033461e+00  7.7352157e+00 -3.0961561e+00
  3.8159118e+00  3.6742427e+00 -1.9779302e+00  2.0124140e+00]","[0.32753277 0.3000168  0.339908   0.4255555  0.55340797 0.5706477
 0.4255946  0.42584908 0.31750125 0.3590913  0.31655705 0.2902343 ]"
train,1,262.3562508400044,"[-393.02686      70.4475      -35.848133     39.610073    -18.382725
   -0.93168104  -27.829012     -3.28208     -19.43098       0.63926405
   -1.2720807    -8.589558      8.27743     -12.058142      9.985116
   -7.1575437     1.0548061     1.6598669    -3.0008976     2.4359083 ]","[0.37621853 0.36407438 0.3779283  0.47663435 0.52723753 0.59515965
 0.4682299  0.43002757 0.3553058  0.38254204 0.33905226 0.32709625]"
train,1,323.6913595800062,"[-399.1407       61.040802    -30.555845     39.228275    -19.150856
    0.88399714  -23.37838      -4.5567474   -22.324064     -8.949693
   -2.525012     -7.5410194     7.2248416    -7.79164       8.503279
   -4.8628297     4.5021687     1.9546206     0.55670244    6.0067163 ]","[0.44270077 0.41689414 0.4059647  0.5279976  0.66747725 0.52673995
 0.3990387  0.44368333 0.35318983 0.33480826 0.27241614 0.34027222]"
train,1,285.2101985792512,"[-405.41705     58.765392   -35.350952    35.574383   -18.644812
    5.9847302  -14.559432    -5.2114825  -24.485374    -4.207128
   -2.9182963   -8.982608     8.451628    -9.377871     4.87416
   -6.6405616   -0.9617912   -4.7354383   -3.5104477   -0.8346691]","[0.5989477  0.56419295 0.45882893 0.42533284 0.46538824 0.38749665
 0.31947854 0.29650104 0.24987008 0.2767939  0.29794538 0.4223378 ]"
train,1,324.3813173135904,"[-384.2608      77.45394    -32.4138       8.443502   -18.073914
   -5.011097   -24.501951   -16.800076   -23.115767     3.8395493
   -5.8376913   -6.184252    13.799147    -6.935641     5.3303447
   -4.7171545    3.2755816    2.7730315    3.283721     2.265196 ]","[0.43408412 0.4549061  0.4885375  0.55447465 0.59189063 0.58833605
 0.4917288  0.46986607 0.37976375 0.39035898 0.37372297 0.4202565 ]"
train,1,230.15364940229594,"[-3.85326416e+02  8.20824203e+01 -3.90610237e+01  2.80551395e+01
 -1.93640518e+01 -1.20871058e+01 -1.27520275e+01 -5.77920532e+00
 -2.07495708e+01 -3.06341678e-01 -2.37153983e+00 -2.74019241e+00
  5.57387877e+00 -1.08530073e+01  6.42820644e+00 -1.01068640e+01
 -4.05301154e-01 -2.40618736e-01 -4.22757387e+00  4.98837739e-01]","[0.30512443 0.37453213 0.41867033 0.4651705  0.528824   0.53967124
 0.37372243 0.3818867  0.36744973 0.2987076  0.28801438 0.29840097]"
train,1,280.12038279094565,"[-3.9419339e+02  6.1499386e+01 -3.2738472e+01  3.9306892e+01
 -2.6537415e+01 -1.2314130e+00 -1.9011618e+01  6.8731451e+00
 -2.4139721e+01 -2.2717681e+00 -1.2848880e+00 -1.1710749e+01
  9.1829672e+00 -1.2024449e+01  7.7772160e+00 -8.3099718e+00
  2.1447220e+00  1.1884407e-01 -2.3035033e+00  3.7701201e+00]","[0.43213362 0.40986866 0.369567   0.41165516 0.507094   0.44898868
 0.42137638 0.47238696 0.30240566 0.30183858 0.27643076 0.30204472]"
train,1,268.99878684377967,"[-3.6944098e+02  8.8382736e+01 -3.4499706e+01  2.0423470e+01
 -1.0913403e+01 -1.2734356e+01 -1.3725161e+01 -5.0104551e+00
 -2.6381756e+01 -8.2922001e+00 -8.0732613e+00 -1.1419657e+01
  6.7590351e+00 -7.4920759e+00  6.0165153e+00 -5.7224226e+00
 -2.5117357e+00  2.0977852e+00 -3.2792242e+00  3.0207381e-01]","[0.58397233 0.4499039  0.34938544 0.3923783  0.478842   0.5596821
 0.42429242 0.42748025 0.32282272 0.34903035 0.38062623 0.43693596]"
train,1,328.0708451611535,"[-353.25577     61.05517    -29.602234    27.673769   -24.796116
   -7.544152   -19.970152    -6.4028864  -27.888834    -6.726777
   -7.6256576  -13.170054     7.097182    -8.687668     6.067787
   -7.513082     3.3902001    1.742383    -1.3507146    8.532501 ]","[0.3576309  0.413505   0.3742159  0.39132962 0.46452683 0.53204703
 0.42471448 0.39856088 0.30500507 0.25732955 0.24405622 0.25663975]"
train,1,279.4398136371645,"[-364.56262     70.61986    -45.732212    36.61264    -22.14915
   -6.122565   -15.497484    -4.5282817  -20.177197    -4.643333
   -5.9786377   -9.493339     5.2056265   -9.4633255    2.0804002
   -7.4199324    3.012912    -3.0301692   -0.7791399    4.492945 ]","[0.34405503 0.33163682 0.3676071  0.4381625  0.48593116 0.5505748
 0.42256802 0.46953565 0.37814966 0.35646024 0.35464874 0.33359677]"
train,1,265.85141605992936,"[-362.31128     89.17927    -56.12183     19.75245    -23.090647
   -5.070231   -12.203672    -5.393103   -23.22135      3.8838167
   -4.721725    -8.139976     6.488185   -12.656598     7.700962
   -6.5668383    3.4087846   -3.0981233   -5.6860895   -0.5486423]","[0.31194258 0.43733388 0.44688556 0.34598964 0.45836577 0.5488684
 0.4001192  0.3445826  0.29081205 0.27961215 0.22662948 0.25568017]"
train,1,266.4900777353471,"[-3.7643948e+02  7.8211372e+01 -2.9962246e+01  1.4935531e+01
 -2.2101034e+01 -4.8066282e+00 -2.1032349e+01 -8.3973017e+00
 -1.8690174e+01 -3.3123317e-01 -3.3598943e+00 -8.4284935e+00
  9.5726919e+00 -3.9533145e+00  1.0515019e+01 -2.2477889e+00
  1.5542920e+00  1.1178858e+00 -4.0281477e+00 -4.7904429e+00]","[0.5213115  0.48500478 0.4364092  0.4871449  0.5364009  0.48423576
 0.4429683  0.4223038  0.3679217  0.42116457 0.4294922  0.48208952]"
train,1,267.478382188612,"[-424.43344     57.556717   -15.405332    28.483736   -20.923836
    0.5900055  -12.8155575   -7.5259895  -20.608591    -1.2993891
   -2.8598003  -12.075845     3.850154    -7.1009655    6.036339
   -5.3324018   -2.611234    -3.2865872   -5.009969    -2.7266014]","[0.6343672  0.5104886  0.32065555 0.3421959  0.41047525 0.43341509
 0.28556526 0.3004029  0.28823456 0.2800249  0.31186375 0.49327785]"
train,1,251.8746165627203,"[-3.67025177e+02  8.30206909e+01 -3.65981941e+01  2.43028145e+01
 -2.92165585e+01 -8.56200504e+00 -1.36698465e+01 -1.08628435e+01
 -2.55576439e+01  2.19703412e+00 -9.64263248e+00 -8.96357155e+00
  9.01054192e+00 -8.86855698e+00  4.89810753e+00 -9.72478962e+00
  2.94341117e-01 -1.08167877e+01 -5.56051922e+00  8.72890472e-01]","[0.38323167 0.33482137 0.26913115 0.3767209  0.48533177 0.4353544
 0.33954236 0.31491897 0.27246612 0.2929064  0.30796742 0.35325804]"
train,1,235.44276490546525,"[-357.32642     88.17507    -44.711388    27.982273   -12.371123
   -5.5802894  -27.181074    -7.540394   -22.943338    -0.8876087
   -7.498795   -12.314432     7.165641   -10.92231     10.15531
   -5.865938    -0.6669273   -2.3859646   -7.438183    -5.343676 ]","[0.3718736  0.36031902 0.3646535  0.39827698 0.37106788 0.48557916
 0.57223624 0.5593056  0.48393345 0.421864   0.39900523 0.34585822]"
train,1,245.72647933402726,"[-406.78336      83.57428     -17.865807     23.392147    -39.815067
   -9.744903    -14.788069     -6.2342834   -17.578253      6.968553
   -3.527013    -14.0021925     8.15608      -7.394543      3.3329089
   -2.9892213     6.216357     -5.4916034    -3.1457405    -0.45657906]","[0.4758618  0.4725494  0.3850535  0.4017001  0.41733858 0.3982001
 0.41426232 0.47325227 0.40897632 0.4220954  0.37234026 0.40988222]"
train,1,250.80448893261297,"[-4.1248633e+02  7.8150620e+01 -4.3704838e+01  3.0893988e+01
 -7.8856201e+00  7.3445451e-01 -2.0286844e+01 -6.3853083e+00
 -1.9021231e+01 -7.8028564e+00 -3.7232296e+00 -6.1928902e+00
  9.0921154e+00 -8.6239634e+00  6.1579843e+00 -2.6328617e-01
  1.9462297e+00  1.3475363e+00  3.8004923e+00  3.4957094e+00]","[0.47863868 0.43005323 0.4361011  0.44387886 0.4312962  0.47914904
 0.5251158  0.44364086 0.33154833 0.31529513 0.28290257 0.38037646]"
train,1,295.7387143782984,"[-403.21072     70.62168    -45.13718     22.85692    -16.387392
   -6.6312284  -27.475344    -8.068241   -13.774064     5.3162293
   -6.4651504   -3.3104525   11.817748    -7.0352964   11.792871
   -3.403135     4.218782    -1.8489044    2.2599638    6.5812697]","[0.3603032  0.34801137 0.31943843 0.46925384 0.5558045  0.6409531
 0.4941122  0.46919763 0.38316953 0.35012284 0.31761426 0.3269674 ]"
train,1,302.66754098166376,"[-399.40292     81.12272    -38.0183      15.862835   -25.540579
  -12.108058   -10.690103    -6.2012997  -22.944443     2.192432
   -1.737679    -7.9284716    5.83264     -7.899325     5.24848
   -6.3051357    2.313669     1.0284568   -1.6866692    2.9734733]","[0.37724137 0.47093737 0.45760143 0.5020115  0.5249443  0.53781396
 0.4319896  0.39196196 0.41842464 0.39990672 0.38305837 0.33189166]"
train,1,260.8911343677227,"[-3.69161377e+02  8.62800827e+01 -5.15881157e+01  1.56324997e+01
 -9.07041073e+00 -1.99972761e+00 -2.79780121e+01 -1.06318102e+01
 -1.44250145e+01  1.87201548e+00 -6.97542620e+00 -1.13489771e+01
  5.25814581e+00 -1.19206266e+01  6.25112915e+00 -6.46047163e+00
  1.88468707e+00  3.65926170e+00 -5.01603317e+00  1.06380910e-01]","[0.35228726 0.36532712 0.32496476 0.39649156 0.4928981  0.63981235
 0.51420546 0.4585185  0.37577558 0.32131866 0.329187   0.3205492 ]"
train,1,299.2328214330712,"[-3.7944019e+02  4.5100189e+01 -4.1593746e+01  3.1223915e+01
 -1.8955952e+01 -5.5213284e+00 -2.0547523e+01 -7.5189486e+00
 -1.9816715e+01 -7.7178389e-01 -4.9438553e+00 -7.1514134e+00
  8.6486206e+00 -8.7860861e+00  9.9756689e+00 -1.0741156e-01
  6.1710896e+00  8.7756813e-01 -7.0401150e-01  4.7463536e+00]","[0.33774048 0.33117643 0.37969962 0.49742    0.52063864 0.5268389
 0.44711208 0.48555186 0.39920864 0.4295734  0.36823082 0.36666793]"
train,1,395.8745095337769,"[-397.26523      64.322754    -37.901333     13.0416      -30.614452
    3.1555064   -14.2383795    -2.3020694   -18.950321      3.4242544
    1.4691092    -5.084568     12.825535     -4.003211     11.071196
   -4.6809697     1.8067515    -0.52124584   -2.6713848     1.5573355 ]","[0.5279672  0.6056448  0.6040854  0.61666    0.58599657 0.6395319
 0.5713648  0.56696075 0.43709713 0.48082635 0.41035345 0.46492848]"
train,1,343.0365818107286,"[-347.2744      66.25372    -49.638756    18.309338   -23.020285
   -8.909163   -17.354343    -9.051348   -19.856186    -4.03612
  -14.081696   -10.661482     7.867882    -8.305831     8.61203
   -5.7906137    5.321518     4.967816    -2.3649254    4.2676835]","[0.45476085 0.50049645 0.48090595 0.51319927 0.44445834 0.4887682
 0.4243852  0.4100523  0.3230324  0.3348686  0.29921323 0.31979626]"
train,1,294.8738626110125,"[-378.00275     86.34697    -35.59636      3.6637764  -39.875404
   -3.006969    -8.653645    -7.500344   -23.736666    -1.0321788
  -11.693803    -8.45248     14.617594    -6.615459    10.502765
   -5.274955     1.339184     2.003067    -3.5837765   -0.9077705]","[0.55240923 0.50252587 0.49506027 0.5862734  0.52144295 0.4598212
 0.45137945 0.4650757  0.39187178 0.39379108 0.42739245 0.48180476]"
train,1,350.1170497443954,"[-3.7573541e+02  7.3585419e+01 -5.3750446e+01  1.2091504e+01
 -3.5345348e+01 -7.1286041e-01 -1.8861343e+01 -8.9974470e+00
 -2.7836554e+01 -4.6859932e+00 -8.9236383e+00 -1.0913605e+01
  7.2494850e+00 -9.0890627e+00  9.1183691e+00 -6.6493282e+00
  8.5766239e+00 -2.8842878e-01  2.6472418e-02  8.5403042e+00]","[0.35113788 0.35811388 0.3881487  0.48243424 0.53841454 0.51205033
 0.4789871  0.36773276 0.30714506 0.32202965 0.3342368  0.30838478]"
train,1,266.0618217278966,"[-414.66904     69.47268    -36.36676     11.7523     -16.932459
   -1.3004613  -18.108671    -7.792436   -15.503842    -3.3532963
   -6.6527243   -5.5350213    8.928782    -4.386025     2.4628136
   -6.3142133    5.681291    -2.2837975   -6.1065826   -0.7535781]","[0.43446052 0.4910038  0.45868623 0.4910723  0.53973293 0.46810067
 0.46180987 0.4055082  0.33660758 0.38358504 0.40614295 0.37930682]"
