set,label,f0,mfcc,cqt
train,1,248.96581540456143,"[-4.14186462e+02  1.16930275e+02 -4.80372047e+01  2.01886196e+01
 -1.64658127e+01 -3.13924336e+00 -9.88719940e+00 -1.69553585e+01
 -8.88141441e+00 -4.57072926e+00 -5.60935545e+00 -9.74876404e+00
  1.93107033e+00 -1.32996038e-01 -4.34797001e+00 -7.68541718e+00
 -5.33985758e+00 -6.73404837e+00 -2.59240460e+00  4.35197830e+00]","[0.52828234 0.4243083  0.34354404 0.3703932  0.38439265 0.4714283
 0.49107787 0.5845998  0.43598717 0.3519889  0.35687295 0.40798715]"
train,1,215.85135044104211,"[-4.45172302e+02  1.07410789e+02 -3.94004478e+01  2.92213497e+01
 -1.58760710e+01  8.37218666e+00 -2.01383266e+01 -1.27353220e+01
 -3.10532689e+00 -1.15940022e+00 -3.40694046e+00 -1.02142515e+01
  6.44539833e+00  3.00795603e+00  1.07625926e+00 -8.43300152e+00
  2.04356704e-02 -4.96239281e+00 -3.75349569e+00  2.05065560e+00]","[0.48997796 0.48814934 0.34876254 0.33219868 0.36151597 0.451091
 0.5380498  0.579355   0.49500075 0.41850027 0.3735618  0.36570865]"
train,1,260.0458447373098,"[-432.57584     103.84931     -51.14732      42.43936     -10.744202
  -13.017978    -17.05498     -20.494223     -4.5095773    -6.9147816
   -1.5385611     1.3681707     1.2827349    -0.90712667   -4.5312862
   -5.2400055     2.0323875    -2.3078554     2.3183575     3.8188078 ]","[0.4680399  0.4233088  0.3572325  0.3896818  0.41620734 0.58389956
 0.6243994  0.6374558  0.44368136 0.3699843  0.34465072 0.37821165]"
train,1,284.70689867925097,"[-4.8998199e+02  8.5906120e+01 -2.2384043e+01  3.3903160e+01
 -8.2267962e+00  9.9617023e+00 -1.7267282e+01 -1.9072100e+00
 -4.7699270e+00 -1.7757300e+00 -1.2742461e-01 -5.4217386e+00
  8.1612740e+00 -2.1738167e+00  2.0952628e+00 -5.3224225e+00
  4.2564316e+00  3.9687157e-01  4.3615403e+00  9.6685162e+00]","[0.44314456 0.36503    0.29026788 0.39596635 0.5896544  0.7208058
 0.58388627 0.57498413 0.41475508 0.31349984 0.26339144 0.32513142]"
train,1,264.25810680965344,"[-444.54358     98.14623    -33.902374    38.977295    -9.360056
   -6.45222    -19.942049    -8.91059     -8.740849    -2.676403
   -5.192917    -6.222457     5.389702    -4.3424215    1.2314154
   -9.195482     3.9311388    2.270891     1.76179      3.808112 ]","[0.27518785 0.2906458  0.2954157  0.33615512 0.3003309  0.42667437
 0.51724297 0.5311621  0.43636784 0.37659672 0.31736654 0.2264312 ]"
train,1,261.0779121841131,"[-4.8914117e+02  1.0525352e+02 -2.6364223e+01  2.4306087e+01
 -7.7621641e+00  8.8884201e+00 -1.1168492e+01 -1.4315514e+01
 -9.1353350e+00  1.9284222e+00 -3.0888152e+00 -1.0130882e+01
  3.8427029e+00 -2.5975400e-01 -2.4240324e+00 -7.7573481e+00
  3.5811684e+00 -1.3826272e+00  2.3956756e-01  4.8245451e-01]","[0.36913225 0.37190822 0.36325392 0.41389298 0.38852388 0.4261781
 0.4201743  0.6136368  0.4989835  0.3565385  0.2713979  0.2545714 ]"
train,1,275.56399525020663,"[-416.35535     97.20489    -38.02354     24.269001   -17.741312
    6.006078   -24.311815   -11.611772   -11.485436     1.0024371
   -2.4262445   -8.679177     6.3144026   -5.0880594    3.9805844
   -4.011735     8.581552     3.7491162    2.5417404    2.9537425]","[0.41874367 0.3250154  0.2458923  0.29189807 0.36583102 0.5697988
 0.5685827  0.59832627 0.49536198 0.4214062  0.3434944  0.3666548 ]"
train,1,278.51393233691954,"[-4.28638336e+02  1.03473511e+02 -5.28053589e+01  2.49604034e+01
 -1.81271057e+01  1.25456533e+01 -1.93424873e+01 -1.08349562e+01
 -9.92925453e+00 -8.27046692e-01 -1.15221515e-01 -1.17707901e+01
  6.75018644e+00 -2.67952061e+00 -1.71806610e+00 -9.78958893e+00
  1.96724093e+00  1.22455704e+00  2.00565100e+00  5.76991558e+00]","[0.38900948 0.36505502 0.3399879  0.41179743 0.49167317 0.5421961
 0.53393644 0.6087851  0.4653565  0.4060841  0.32208458 0.29645127]"
train,1,300.5966493023901,"[-4.5756534e+02  9.5406700e+01 -2.6622660e+01  2.5472368e+01
 -1.3140591e+01 -1.4542246e+00 -1.2525926e+01 -1.6537746e+01
 -5.7801747e+00 -3.0132585e+00 -5.6515331e+00 -5.0344791e+00
  6.4669671e+00 -4.9266699e-01 -2.0847070e+00 -1.6539307e+00
  4.1054406e+00  4.8395686e+00  3.6315372e+00 -2.5187287e-02]","[0.3970211  0.35450214 0.3137382  0.40055412 0.50810397 0.6361039
 0.5628873  0.58068734 0.48030692 0.406158   0.3334771  0.32061726]"
train,1,258.85131539202075,"[-4.7092776e+02  1.1098071e+02 -1.9953941e+01  2.0260008e+01
 -5.0052614e+00  9.9162617e+00 -1.3169149e+01 -1.7472401e+01
 -7.5666552e+00 -2.8445104e-01 -5.3284311e+00 -1.0660686e+01
  3.8486173e+00 -2.6387098e+00 -4.0472918e+00 -4.1430993e+00
  4.5953794e+00  3.1879797e+00  3.2063301e+00  2.2998927e+00]","[0.34583074 0.3359145  0.25263324 0.26388127 0.37565368 0.5789178
 0.58995336 0.6077986  0.465163   0.3216999  0.2929463  0.26334086]"
train,1,258.94250300585935,"[-4.2603992e+02  8.7854088e+01 -3.8596786e+01  2.7969336e+01
 -4.8957925e+00 -8.8605160e-01 -1.0703613e+01 -1.9731642e+01
 -8.8779116e+00 -3.2126892e+00 -4.8293033e+00 -5.5838718e+00
  5.8838687e+00  1.6677780e+00  1.0478020e-02 -1.9793279e+00
 -2.4250963e+00 -3.8184361e+00 -1.2086298e+00  8.9028811e-01]","[0.536749   0.4783311  0.23108882 0.30722687 0.4174296  0.36904532
 0.33507127 0.45098722 0.47731793 0.4971234  0.35222593 0.35932785]"
train,1,291.6100251006558,"[-457.9064       90.81868     -34.097008     22.44603     -16.113695
   11.279973    -19.433733    -12.136454    -10.10295       3.568059
    2.2564223    -6.616705      9.910704     -0.48541465    1.0589899
   -7.7533145     3.8708434     1.7963066     1.8276602     4.3914948 ]","[0.41028842 0.43851095 0.37798995 0.4764908  0.5965491  0.672677
 0.6993593  0.663613   0.6096146  0.47216806 0.43447518 0.3726644 ]"
train,1,320.6089948064359,"[-425.13745      80.89344     -41.710342     35.845585    -27.823366
    6.5718966   -10.658715    -18.734856    -13.818446     -1.2545323
   -5.4873457    -7.9486966     6.261058     -1.518732     -0.78913975
  -11.246753      6.6608396    -0.73892       4.4682903    10.620496  ]","[0.4826064  0.39640918 0.31438258 0.38158977 0.5056842  0.6263112
 0.47446123 0.49500337 0.41473886 0.37640402 0.2925844  0.38472965]"
train,1,239.06924725744778,"[-4.2924460e+02  1.0323047e+02 -4.0861607e+01  2.6862854e+01
 -5.8161416e+00  8.0438519e+00 -1.6614311e+01 -2.0836086e+01
 -1.0961405e+01 -2.2181342e+00 -1.0696105e+01 -7.8359780e+00
  7.4037223e+00 -4.0835884e-01  2.9785211e+00 -7.5046735e+00
  8.8482344e-01 -1.8701247e+00 -2.0875802e+00 -1.2612988e-01]","[0.3705288  0.3534775  0.2348931  0.2795479  0.3322334  0.4451597
 0.61457217 0.6207403  0.5405793  0.41207716 0.3796715  0.35400608]"
train,1,292.0003155137342,"[-410.76965     71.81762    -37.388657    42.87717     -6.9033566
  -11.729812   -18.421751   -19.269104    -2.6578896   -6.5544953
  -10.913254    -2.7180555    4.4020414   -2.0286727   -6.2965407
   -4.1556373    2.712997    -2.9837806    4.883407     8.358992 ]","[0.37820473 0.42813456 0.38059914 0.39252862 0.45623562 0.64792675
 0.52415943 0.51678044 0.3784277  0.28585586 0.25897864 0.25102848]"
train,1,295.5895684997157,"[-4.4950998e+02  1.1334952e+02 -4.3233036e+01  1.1659708e+01
 -1.9333387e+01  1.9818870e+00 -1.0652210e+01 -1.8608891e+01
 -5.8694725e+00 -1.7666413e+00 -3.2529976e+00 -5.0130405e+00
  8.1559048e+00 -1.5074587e+00 -2.4741013e+00 -1.2853950e+00
  7.0450446e-03  1.7950433e+00 -1.3646743e+00  1.0953125e+00]","[0.38727945 0.38934165 0.371943   0.45309007 0.5436633  0.5976967
 0.5636194  0.6685375  0.5449509  0.39558163 0.33319497 0.33089098]"
train,1,258.8832303507033,"[-441.58536    109.18284    -40.006218    18.133263   -11.319651
    2.230978    -5.751787   -17.902973    -7.5193505   -1.0569699
   -8.384003    -8.82133      4.0212746    2.608268    -3.3921432
   -8.103632     2.6540923   -1.4949354    4.078495     8.186069 ]","[0.46025163 0.421455   0.29635623 0.33173308 0.37261346 0.6141304
 0.60397446 0.5939084  0.46374804 0.27464798 0.28808865 0.30479434]"
train,1,282.3414243689939,"[-427.69754      89.04075     -32.45108      25.184616    -11.537842
   -2.279744    -12.071569    -15.015054     -8.357863     -4.9776254
   -6.8808846    -9.701141     -0.69379276   -0.8130038    -2.4239
   -5.971001      1.3154256    -3.1157928    -0.48339665    3.3851504 ]","[0.39503932 0.45866722 0.3461982  0.378958   0.43497393 0.5116927
 0.5188191  0.50562936 0.39832684 0.3030591  0.34768713 0.28617755]"
train,1,250.63870596742325,"[-4.1620474e+02  9.8433388e+01 -3.7741688e+01  2.1623560e+01
 -2.1716694e+01  5.4145832e+00 -7.1949692e+00 -1.6131336e+01
 -1.0218624e+01 -4.7601519e+00 -6.1418867e+00 -1.0735152e+01
  3.3713193e+00  2.5513942e+00 -5.5703557e-01 -5.4266081e+00
  1.9223393e+00 -4.9910960e+00 -4.1551223e+00 -1.5780391e-01]","[0.45213538 0.47908765 0.3242639  0.3474768  0.43456158 0.5109528
 0.4590339  0.50403863 0.46284592 0.40675697 0.3841875  0.35736576]"
train,1,242.40595241670673,"[-472.89786     96.98824    -30.225616    34.37351    -13.58108
   10.264954   -17.856003   -14.185239    -8.6875305   -2.8817046
   -5.6904416   -9.219315     4.961729     1.5311655    1.8387784
   -7.494133     4.030201    -7.2544646   -2.3886445    4.791546 ]","[0.373399   0.36925557 0.33723572 0.3658855  0.39387533 0.55479825
 0.59696203 0.5826029  0.4460306  0.3679538  0.27903464 0.2402062 ]"
train,1,286.01175662538725,"[-419.82297    117.17486    -59.983444    27.130985   -17.16081
   -3.1080709  -10.92501    -16.209707    -8.351851     1.5468123
   -9.131172   -15.309438     3.2149856   -1.107162    -3.3505273
   -6.611153     1.9159323   -2.5130649    4.134167     5.8123217]","[0.47594008 0.41373113 0.35405743 0.39023823 0.45310548 0.5348165
 0.56994057 0.61637425 0.50419277 0.44402325 0.43333787 0.4162939 ]"
train,1,280.52362221359533,"[-4.3994193e+02  1.0579335e+02 -4.4034580e+01  2.2546772e+01
 -1.4286738e+01  3.9592357e+00 -1.5563536e+01 -1.5482117e+01
 -4.6806436e+00 -2.6064560e-01 -3.6547050e+00 -8.9992027e+00
  1.5645925e+00 -1.1210651e+00  7.5375247e-01 -5.8063226e+00
  2.5149915e+00 -3.2681043e+00 -2.2319183e+00  3.9438438e-01]","[0.33722374 0.38352606 0.33225262 0.4425742  0.3997561  0.44241554
 0.48715833 0.49286726 0.42115968 0.44692564 0.37625644 0.33217818]"
train,1,237.65996442735948,"[-417.16043    106.372826   -42.381542    26.427174   -16.542898
    5.7102494  -17.918884   -16.923536   -13.177002    -3.2259464
   -3.947428   -10.453817     2.232486    -2.9038973    2.0732353
  -10.257501     1.2431973   -3.2029018   -5.0881386    2.594394 ]","[0.38986596 0.4503544  0.31297076 0.33593377 0.42544293 0.51880944
 0.5780552  0.49674568 0.48432577 0.31361082 0.28327563 0.27597338]"
train,1,249.83435825771204,"[-400.3651       81.75204     -36.689335     27.140448    -14.290707
    1.0477464   -12.828747    -16.87203      -8.231071     -2.1231685
   -5.310159     -5.0499997     4.518785      0.74013686    2.0460873
   -8.170923      3.119486     -1.1444894    -2.3259783     1.5662088 ]","[0.39578062 0.43694574 0.34149972 0.39377406 0.37416336 0.4820462
 0.6480895  0.6364082  0.5252334  0.34224716 0.34095055 0.3095184 ]"
train,1,285.05203978418297,"[-4.3396597e+02  8.2542419e+01 -2.8359896e+01  2.9054287e+01
 -1.2163874e+01  2.6491860e-01 -1.9516689e+01 -9.8490515e+00
 -4.9335618e+00 -9.6340412e-01 -6.2077780e+00 -1.0210648e+01
  3.1454475e+00 -2.0915239e+00  1.9875774e+00 -4.7174683e+00
  9.9588734e-01 -2.2592976e+00 -6.0776584e-02  4.4708700e+00]","[0.39473194 0.39392555 0.26198596 0.30969682 0.3828608  0.44131628
 0.5899641  0.6191721  0.4727303  0.3122472  0.32664582 0.35479927]"
train,1,336.1707333822251,"[-4.1235278e+02  8.0429146e+01 -4.6089344e+01  3.5734631e+01
 -1.3704324e+01  1.3990821e+00 -2.3559765e+01 -1.2818018e+01
 -1.0221366e+01 -8.6940842e+00 -8.4366264e+00 -1.2290302e+01
  4.9389610e+00  2.4338903e+00  7.0443778e+00  1.2241624e-01
  5.9107985e+00  2.5270578e-01  2.0016732e+00  3.6134100e+00]","[0.52432394 0.4033398  0.2474517  0.30907482 0.38561147 0.44310278
 0.3969206  0.560344   0.48037738 0.41429546 0.4164636  0.4375719 ]"
train,1,313.58064137784,"[-4.1560492e+02  8.8932419e+01 -4.7987202e+01  3.0603039e+01
 -2.2377834e+01  5.9575310e+00 -1.7217216e+01 -1.5344284e+01
 -1.2434150e+01  4.2890817e-01 -2.1846957e+00 -1.2439393e+01
  3.7994471e+00  4.1135576e-01  1.8857532e+00 -6.6524930e+00
  9.1079798e+00 -9.1872787e-01  8.7240279e-01  5.3051543e+00]","[0.41820934 0.40527135 0.32003313 0.3921981  0.47261292 0.564829
 0.5083101  0.61863834 0.5671561  0.51381266 0.51954526 0.39068863]"
train,1,264.1798911461655,"[-4.0418417e+02  8.7000191e+01 -3.4975357e+01  1.3561737e+01
 -4.7144938e+00 -2.0620477e+00 -1.5653130e+01 -1.8485287e+01
 -7.1934881e+00 -6.6486353e-01 -6.8488183e+00 -6.8798137e+00
  1.6246853e+00 -2.7713269e-01 -2.4600585e+00 -9.8375101e+00
 -3.8699180e-01 -4.5813570e+00 -8.4042615e-01  4.7010512e+00]","[0.38969433 0.33371726 0.2641096  0.33351743 0.37987602 0.48486534
 0.45762616 0.4190819  0.37740406 0.36231628 0.36746228 0.35128492]"
train,1,259.2378226432092,"[-4.2664328e+02  1.0531046e+02 -6.2240871e+01  2.2289751e+01
 -1.2957849e+01  4.1212254e+00 -1.3995358e+01 -9.1885080e+00
  1.3647022e+00 -9.0388753e-02 -3.9875329e+00 -1.0557355e+01
  4.3965178e+00 -1.0873268e+00 -6.2700138e+00 -8.4733734e+00
 -1.5573035e+00 -5.6780734e+00  1.9926670e-01  1.5912713e+00]","[0.34703538 0.3676335  0.2999027  0.34565803 0.50060505 0.54816604
 0.45658213 0.4601612  0.41704985 0.44153327 0.31747606 0.27341634]"
train,1,291.0569834755527,"[-4.2410773e+02  8.5948227e+01 -3.4894085e+01  2.9362850e+01
 -1.5519221e+01 -2.2099669e+00 -1.9129198e+01 -1.2663965e+01
 -5.7880011e+00 -4.2848392e+00 -2.0476773e+00 -8.4284477e+00
  1.6619514e-01 -1.7522702e-01 -1.7844834e+00 -8.1602030e+00
  4.9203062e+00 -1.6241938e-01 -7.6268297e-01  2.1743822e+00]","[0.49771202 0.42570418 0.32992724 0.3728534  0.42515236 0.53519964
 0.5277584  0.52239406 0.4833314  0.40668216 0.40722528 0.48029628]"
train,1,268.1634633180273,"[-446.41513     84.89002    -21.932196    24.642338    -8.163447
    7.174416   -13.60875    -17.468103   -11.16721     -4.497032
   -4.4414525  -10.338842     1.3682255    1.2442701   -0.7951283
   -3.4972832    8.80381      3.0032938    3.221279     3.0654373]","[0.35972646 0.33611608 0.23031574 0.24616428 0.3086194  0.4025068
 0.4800011  0.71611834 0.46197173 0.37927967 0.29397884 0.2727075 ]"
train,1,299.53846824959726,"[-4.3583157e+02  9.6077347e+01 -3.6755039e+01  2.2403639e+01
 -1.3457440e+01  8.4662008e+00 -1.9080502e+01 -1.8690929e+01
 -1.1352998e+01 -5.1085424e+00 -5.4973383e+00 -8.7914181e+00
  3.4180522e+00  2.9412949e-01  1.4033004e+00 -5.6642632e+00
  7.5422492e+00  3.1198628e+00  3.7527504e+00  2.3109450e+00]","[0.42688203 0.3507687  0.3086192  0.35294777 0.34579057 0.4363171
 0.47096    0.59142697 0.47122854 0.40879527 0.35866955 0.38931456]"
train,1,267.6368234280458,"[-4.4482925e+02  8.6936852e+01 -2.8514830e+01  2.5160900e+01
 -4.2922325e+00  6.6847510e+00 -1.4998031e+01 -1.7307291e+01
 -5.9274316e+00 -6.1204381e+00 -4.1763449e+00 -7.9832091e+00
  2.3094387e-01  4.1616569e+00 -3.1624756e+00 -8.6649818e+00
  5.8220181e+00  4.5181659e-01  4.4794030e+00  8.1383400e+00]","[0.24455778 0.23368102 0.21702774 0.3033849  0.37404597 0.42217857
 0.48885974 0.540785   0.6754261  0.39674717 0.2640892  0.20185432]"
train,1,299.62735709107795,"[-451.79736     89.96004    -28.195257    41.455353   -14.654053
    7.411652   -20.499298   -12.374564   -15.796473    -8.647945
   -5.3259087  -12.132154     6.3973894    4.019922     6.351612
   -2.4835646   11.986243     2.185958     4.1038303    4.1211295]","[0.4237301  0.32367596 0.25128585 0.2917225  0.35172153 0.58537287
 0.6294978  0.6757019  0.48199183 0.3494286  0.27634966 0.3696694 ]"
train,1,295.2712103519437,"[-4.44645599e+02  7.82885590e+01 -4.06954803e+01  3.85617752e+01
 -1.48461189e+01  3.27788472e+00 -1.68999538e+01 -1.05625601e+01
 -5.06342649e+00 -5.98174381e+00 -4.62871218e+00 -7.17705011e+00
  5.73814201e+00  2.30726346e-01  2.45533657e+00  2.98170000e-01
  1.40409355e+01  7.28128052e+00  2.75432897e+00  1.00487649e+00]","[0.40026423 0.40418306 0.31312308 0.31779853 0.39648372 0.4005534
 0.4717741  0.6042256  0.54699564 0.4425698  0.37544033 0.33902508]"
train,1,297.79051343201684,"[-4.6028436e+02  8.2697411e+01 -5.0917603e+01  3.1390469e+01
 -9.8793373e+00 -2.8049233e+00 -1.7488560e+01 -7.5092263e+00
 -4.9445381e+00 -8.7273914e-01 -3.6813030e+00 -8.7594357e+00
  4.4118161e+00 -1.0921922e+00 -3.6124197e-01 -6.2527552e+00
  2.0158772e+00  2.7956170e-01  6.7053807e-01  9.7427368e-03]","[0.36549202 0.3688393  0.34580666 0.40675908 0.47963187 0.48144895
 0.40308025 0.41461673 0.39643818 0.3577462  0.51371944 0.44236   ]"
train,1,264.377923390691,"[-442.4633       87.41026     -25.050255     31.6519       -5.5544806
   -0.88771236  -16.617725    -12.162325     -5.3822775    -2.795715
   -5.200199     -9.687286      1.5961832     1.3124467    -1.2715224
   -6.167804      1.8262736    -3.9495263    -1.8263407     3.5013154 ]","[0.53155154 0.43087274 0.32472393 0.3751492  0.38547137 0.44620627
 0.51999146 0.5876255  0.42949426 0.3315998  0.27781373 0.3251963 ]"
train,1,267.93421718491743,"[-4.1549594e+02  1.0853053e+02 -5.3024933e+01  4.8687359e+01
 -2.0192547e+01 -2.0359349e+00 -1.5266604e+01 -1.8586481e+01
 -1.1882962e+01 -7.3304615e+00 -7.6978321e+00 -8.0945740e+00
 -1.9016465e+00 -7.2522652e-01 -3.7076369e-01 -1.3196877e+01
  5.0358887e+00 -6.2685213e+00 -2.3557723e-01  1.5248659e+00]","[0.42626867 0.34085596 0.2880845  0.34951496 0.3618     0.38281158
 0.4001483  0.4716435  0.44306937 0.3335744  0.36833864 0.38599703]"
train,1,272.6156582729302,"[-452.48245      91.860695    -23.873718     33.2847      -11.895015
   -4.734079     -2.1543014   -18.681849     -9.301769     -3.221913
   -8.817384     -6.7171454    -2.3808868     1.8409325    -0.51688594
   -7.007849      1.9726509    -5.385967      2.1663883     4.2684045 ]","[0.4144362  0.44919872 0.34044573 0.3812626  0.42461073 0.54110533
 0.5497587  0.5086942  0.35972297 0.28175429 0.29832843 0.2883962 ]"
train,1,195.8298494144796,"[-4.69001923e+02  9.50164108e+01 -3.01919670e+01  4.84219666e+01
 -3.97152519e+00  7.29976511e+00 -2.23431721e+01 -1.04059105e+01
 -3.75759721e+00 -2.94536400e+00 -6.46340418e+00 -8.52768707e+00
  6.21288586e+00 -3.58223748e+00 -2.26129723e+00 -7.97211552e+00
  6.86118841e-01 -7.81911945e+00 -1.91448116e+00  4.58085924e-01]","[0.39157233 0.3849737  0.22238334 0.26470152 0.3662126  0.59522593
 0.7161272  0.6665472  0.5133665  0.3432009  0.3390626  0.32582802]"
train,1,284.6635013367583,"[-4.0518234e+02  1.0683759e+02 -6.1896736e+01  2.9867352e+01
 -1.4374813e+01 -3.7756054e+00 -1.8647518e+01 -1.3471375e+01
 -4.4819584e+00 -1.1218981e+00 -7.7448320e+00 -1.0200112e+01
  2.9450290e+00 -2.1932030e+00 -3.4225741e-01 -5.2057519e+00
  6.9848733e+00 -9.3754405e-01  2.4269273e+00  3.8323441e+00]","[0.3477511  0.40548414 0.2906439  0.262898   0.3347777  0.5527668
 0.5701051  0.4451475  0.427635   0.3425211  0.23670402 0.2430496 ]"
train,1,263.257000434168,"[-4.2870233e+02  9.2097618e+01 -3.3515419e+01  3.3135433e+01
 -4.9382930e+00 -7.6829534e+00 -7.9605684e+00 -1.7188845e+01
 -1.2587936e+01 -4.5471687e+00 -6.7357368e+00 -7.5235920e+00
 -9.7116888e-01  6.5554130e-01 -3.1868678e-02 -6.8789229e+00
  2.5673442e+00 -1.7752863e+00 -1.4947164e+00  5.0696623e-01]","[0.4616077  0.43478873 0.32410246 0.24824075 0.2826185  0.40760878
 0.48068914 0.5260303  0.43990895 0.3306809  0.32446477 0.33936125]"
train,1,327.7378907681065,"[-444.69443     86.73117    -42.096115    46.54473    -13.699421
    1.4791558  -15.1357155  -13.827755   -12.552911    -5.8795586
   -6.358807    -8.5296       4.500134     2.8298123    4.9682527
   -3.1454916    8.691898    -3.3015597    2.9239516    4.4622545]","[0.3931785  0.36159807 0.2804898  0.32589182 0.4749298  0.59247756
 0.4831936  0.5666096  0.5633345  0.43569615 0.35435736 0.40419328]"
train,1,391.91434433417186,"[-3.9220514e+02  7.7750031e+01 -6.4749603e+01  2.3797892e+01
 -2.3850115e+01  1.1254900e+00 -1.5222623e+01 -1.6648767e+01
 -5.7761650e+00 -6.3333029e-01 -6.4274716e+00 -9.0192251e+00
 -1.9143394e-01  3.9684970e+00  1.1439140e+01  1.5353223e+00
  1.6379755e+01  6.3496971e+00  8.9391527e+00  9.5232735e+00]","[0.26860538 0.2621087  0.21913561 0.3143863  0.39783487 0.5018858
 0.48056903 0.582196   0.45635548 0.45811397 0.42429858 0.30368504]"
train,1,248.26114419250578,"[-4.2532660e+02  8.6374535e+01 -2.2462111e+01  2.1831951e+01
 -1.6654688e+01  2.4432697e+00 -6.2932348e+00 -1.1373514e+01
 -7.7636800e+00 -7.8875077e-01 -6.5573769e+00 -9.4818668e+00
  4.1581941e+00  6.3723993e-01  6.7321163e-01 -1.2044319e+00
  6.1804109e+00 -1.2832668e+00 -5.9516525e-01  2.2538716e-01]","[0.2919812  0.25856277 0.2109414  0.29209775 0.4786995  0.6092567
 0.43714884 0.49479824 0.44921824 0.36237428 0.24952659 0.25878948]"
train,1,350.9309838808965,"[-438.11642     81.42355    -30.73688     31.42295    -23.483953
   -1.11525     -7.498532   -18.63075    -10.409728   -11.851304
   -9.278142    -8.442133    -4.675332     1.7090957    1.7683748
   -2.101872     9.535382     3.9541457   11.379843    12.818747 ]","[0.21428648 0.25884968 0.22187868 0.26305628 0.39650813 0.60100454
 0.5999562  0.6068716  0.3862619  0.262471   0.23065887 0.18693885]"
train,1,292.12854901364085,"[-4.2207333e+02  1.0486842e+02 -5.7565758e+01  2.2543209e+01
 -7.9565167e+00 -8.9121370e+00 -9.6970034e+00 -1.3301473e+01
 -1.4604663e+00  1.0582926e+00 -5.0185399e+00 -7.7211695e+00
 -6.6438961e-01  6.3794160e+00  5.4528251e+00 -7.8240298e-03
  7.2903485e+00 -1.7129150e-01  1.2012929e+00  7.2865784e-01]","[0.30352327 0.32011884 0.27818015 0.27633762 0.31886885 0.5005453
 0.6329633  0.64907753 0.4167511  0.35048813 0.39377853 0.24708892]"
train,1,262.11642119229924,"[-436.73492      85.07885     -31.34759      25.961462    -19.760082
   -4.1679735    -2.1482215   -14.903462     -5.399357     -3.529927
   -6.2590075    -6.142159      4.897965      0.91153723   -4.054439
   -4.0315733    -3.9031632    -6.4794345    -0.8509547     1.462596  ]","[0.5037924  0.49858928 0.37743747 0.3989816  0.57891464 0.5712347
 0.5025483  0.47294554 0.43823972 0.378017   0.3946297  0.45324138]"
train,1,236.25950081558412,"[-4.3203012e+02  8.3091263e+01 -3.5195312e+01  4.9451344e+01
 -1.6298409e+01  1.0094451e+01 -2.4577906e+01 -1.0654566e+01
 -9.9992590e+00 -2.3364782e+00 -4.6926007e+00 -6.3609018e+00
  9.4196043e+00 -5.5742769e+00  2.3650842e+00 -6.2710481e+00
  5.4892502e+00 -5.4141889e+00 -1.0190922e+00  3.6987767e-01]","[0.30310783 0.367152   0.25835395 0.33350644 0.42601556 0.53904146
 0.4703799  0.5725646  0.53918767 0.44739977 0.33832794 0.27308765]"
train,1,233.5960703618649,"[-4.4056461e+02  1.0056922e+02 -5.0539314e+01  3.6152496e+01
 -8.8933744e+00  1.4813690e+00 -1.5799585e+01 -1.0231273e+01
 -3.7284956e+00 -3.9684379e+00 -2.9980917e+00 -1.1615822e+01
  2.3696027e+00  8.1381047e-01 -2.9543843e+00 -8.3896160e+00
 -8.4823489e-01 -4.9349236e+00 -3.5630229e+00 -3.7233034e-01]","[0.55226755 0.4672336  0.32925385 0.34166902 0.3420032  0.47925204
 0.46513626 0.49165508 0.52756965 0.502266   0.3939823  0.38903826]"
train,1,278.9351723665515,"[-464.97217     92.08261    -41.64        32.194992    -4.407599
   -0.5594175  -13.350457   -11.880083    -3.5689645   -1.7338551
   -4.457013    -6.329564     4.1274667   -0.5652738   -3.739731
   -3.0822928    4.809546    -0.8030824    6.6095467    5.9911137]","[0.3342617  0.33905718 0.26451036 0.3016793  0.4316138  0.7253311
 0.62311643 0.48961413 0.42877367 0.37634403 0.36448836 0.27771   ]"
train,1,389.3670301748855,"[-4.1049060e+02  9.7696991e+01 -5.2934574e+01  3.4388069e+01
 -1.8464291e+01  9.8499221e-01 -2.4614363e+01 -1.2607031e+01
 -4.5155305e-01 -4.6178949e-01 -6.9313679e+00 -1.2239472e+01
  6.6657043e+00 -5.1489478e-01  4.7919029e-01 -3.6276333e+00
  4.0876460e+00 -1.8764147e+00  2.1034156e-01  3.2414021e+00]","[0.57704693 0.4590405  0.34823856 0.406394   0.5207648  0.5937706
 0.50432026 0.65088147 0.48684976 0.46052143 0.44260326 0.4563887 ]"
train,1,234.68736085001996,"[-4.3024454e+02  9.2999588e+01 -3.5371830e+01  4.1952320e+01
 -8.0061035e+00  2.8233275e+00 -1.5740997e+01 -1.2697380e+01
 -1.4231449e+01 -3.0366073e+00 -6.9382544e+00 -9.9412546e+00
  2.8392539e+00 -1.5098800e-01  1.9959240e+00 -1.0519178e+01
  3.7302778e+00 -6.7122698e+00 -2.6168058e+00  2.9072511e+00]","[0.22232024 0.2581854  0.22313772 0.25402972 0.30618307 0.47025016
 0.6291005  0.6683627  0.46655506 0.2594559  0.22888766 0.21030839]"
