set,label,f0,mfcc,cqt
train,0,197.45190960206637,"[-408.14832     60.24824    -49.160862    67.48653      0.8809378
   -9.128289   -23.013525   -11.380515   -31.121311    -2.5062785
   -5.872378   -12.211776     9.332898    -4.706657     5.470298
  -11.314712     2.6181457   -3.337829    -8.769381    -2.1342847]","[0.2665023  0.27203035 0.25708288 0.27070588 0.42580375 0.54167694
 0.5157914  0.45601273 0.4004563  0.40191147 0.3854274  0.2901869 ]"
train,0,208.68952001891915,"[-392.38913     59.008694   -41.82271     42.652924   -15.02841
    5.13585    -19.832403    -7.98566    -32.607975    -1.1600059
   -1.4987383  -14.02509      9.261473    -4.4393654    5.1086245
  -10.972619     3.3927693   -4.6058383   -8.567877    -4.905638 ]","[0.3828007  0.3838107  0.35707432 0.38277858 0.48664752 0.5956703
 0.6052442  0.5546056  0.40674236 0.3969524  0.36820757 0.3864922 ]"
train,0,147.79277211698326,"[-424.23328      84.51312     -46.363766     28.9484      -10.875793
    3.8702464   -18.682076    -12.938931    -32.796906      4.407186
    4.617749    -13.895319      7.721825     -0.68136865    4.9776583
   -7.6887727     7.0921607    -3.454701     -3.9045975     1.5705885 ]","[0.3555526  0.39350525 0.41594788 0.39696944 0.48278093 0.6053679
 0.5394995  0.5632173  0.4723131  0.4628305  0.4482048  0.35159728]"
train,0,163.61748704826832,"[-402.10986     62.02518    -45.30665     46.181786    -5.244172
    7.0890155  -27.88254    -12.624614   -27.613909     1.5259364
   -1.3495222  -16.742947    10.905953    -3.5429683    4.6970487
   -8.322171     5.012436    -4.5175962   -5.864234    -0.873947 ]","[0.3762541  0.4034354  0.45782688 0.51388466 0.5477316  0.6285626
 0.6308796  0.6250491  0.51898676 0.45805806 0.4554625  0.3974639 ]"
train,0,200.11584709321457,"[-383.2349      104.72397     -55.710617     18.235598     -2.1183093
  -12.2571      -14.313359     -9.854473    -37.27785       2.1983643
    2.4046519   -15.992578      6.7333307     0.58908695    1.5182772
   -7.2765403     1.5454772    -8.89949      -7.807947     -5.0217614 ]","[0.45231587 0.3830742  0.39461866 0.39631802 0.44758147 0.55468655
 0.50747734 0.4594235  0.4083896  0.40358874 0.39414275 0.4079713 ]"
train,0,226.34833667596632,"[-409.96133     62.180782   -56.18215     54.48859     -2.9209516
    1.0301564  -21.21455     -4.76459    -29.247828     4.7201777
   -3.8330405  -14.492062     5.770109    -8.815695     3.4114366
  -12.659267     4.502859    -6.1418805   -5.196015    -5.5707197]","[0.27007255 0.23757738 0.29950374 0.3417147  0.47470948 0.60168463
 0.39441898 0.41617852 0.3742194  0.32137078 0.26156452 0.28634316]"
train,0,190.6799838374447,"[-4.81376617e+02  6.76028290e+01 -3.72690468e+01  3.47004776e+01
 -1.47914386e+00  8.49411964e+00 -1.38522272e+01 -4.85406446e+00
 -2.01754246e+01  4.70003462e+00  7.76611233e+00 -1.10260935e+01
  7.89888573e+00  4.84057713e+00  6.25914192e+00 -5.09801102e+00
  6.07677650e+00 -8.87696028e-01 -3.48665643e+00  1.54709488e-01]","[0.37124753 0.40306222 0.44267866 0.44953588 0.5946078  0.74426305
 0.6412637  0.5083529  0.43325052 0.39353612 0.40855855 0.33845392]"
train,0,183.28803981943278,"[-438.61273     68.36841    -32.3452      50.42528     -3.6917005
    4.173711   -13.031273    -3.0075312  -32.93793     -4.0713706
   -3.6182828  -12.767305     6.1401796   -6.583798     5.914019
   -7.0963173    2.985226    -4.4532785   -2.7378244   -2.731924 ]","[0.27038053 0.29373237 0.30096453 0.34198526 0.41882306 0.59541404
 0.4982271  0.5312557  0.40485138 0.31833863 0.24166736 0.21471058]"
train,0,159.8678981317359,"[-4.5766998e+02  8.0320641e+01 -3.5894203e+01  3.6534409e+01
  8.1494894e+00  4.0803638e+00 -1.3267672e+01 -1.3993220e+01
 -2.8526875e+01  1.8725606e+00  9.6278512e-01 -1.3108932e+01
  2.5155160e+00  3.5551995e-01  5.1148281e+00 -7.3566389e+00
  1.5932057e+00 -4.9627862e+00 -4.8128014e+00 -2.0576634e+00]","[0.3246272  0.32397622 0.37478405 0.4360092  0.5367891  0.66428494
 0.5930805  0.4766227  0.35081908 0.3389962  0.33193633 0.30267724]"
train,0,203.21984956312056,"[-4.1876608e+02  8.1420662e+01 -6.0006779e+01  4.2505661e+01
  3.3775643e-01 -8.3516722e+00 -1.7178179e+01 -7.4805236e+00
 -2.9775841e+01  2.6227679e+00 -3.9131567e-01 -1.1981740e+01
  7.7793112e+00 -1.5167058e+00  4.4562912e+00 -1.1351030e+01
  3.7750392e+00 -4.0748348e+00 -6.8611574e+00 -2.7851233e+00]","[0.2879355  0.2960005  0.31970364 0.46220747 0.5592691  0.6487356
 0.5102347  0.3801143  0.2984124  0.30435246 0.300211   0.26674727]"
train,0,218.46306227569275,"[-460.48932      75.07791     -30.418346     51.25717       1.6946181
    2.2109349   -13.061102     -8.553221    -27.914368     -1.9925649
   -2.6292958    -9.327353      7.2900352    -1.14854       7.6931877
   -8.916284      4.404415     -0.51022387   -6.8192873    -2.8521085 ]","[0.2918916  0.28705242 0.3277835  0.43418545 0.59159267 0.713091
 0.62039846 0.46512207 0.34635335 0.3239631  0.3632451  0.31064457]"
train,0,165.6502865242533,"[-4.5651135e+02  7.9621277e+01 -4.8075623e+01  4.4862473e+01
  7.2234335e+00 -4.9983215e+00 -9.5425549e+00 -4.7230062e+00
 -2.1227682e+01  3.4311044e-01  9.0835285e-01 -6.1094036e+00
  3.9898129e+00 -9.4931108e-01  5.6545138e+00 -5.4868984e+00
  8.3951735e-01 -4.3121367e+00 -4.4754827e-01 -2.4153607e+00]","[0.51022875 0.47650248 0.33362737 0.41420928 0.5350997  0.5698761
 0.56067586 0.6449536  0.39487168 0.31974372 0.3329095  0.35438272]"
train,0,169.48162724989626,"[-430.89984     83.19368    -44.165226    26.137192    -3.285962
    6.271915   -18.699617    -6.4173555  -30.987003     3.9646156
    3.9482274  -12.00913      7.816435    -1.3658935    6.306739
  -11.162163     5.0754833   -3.8273747   -7.931824    -1.7928462]","[0.25852925 0.25750187 0.31732893 0.45889503 0.67824966 0.68604136
 0.5898479  0.49144316 0.28685716 0.28325275 0.24571909 0.24196266]"
train,0,146.41382992170043,"[-4.3351248e+02  9.0693443e+01 -2.6986731e+01  2.8698608e+01
  2.9358065e+00 -6.5143442e+00 -6.3722925e+00 -1.4176119e+01
 -3.0325665e+01 -5.3137522e+00 -7.8703471e-02 -9.1827879e+00
  3.1544526e+00 -4.8393197e-02  2.8550448e+00 -4.7008505e+00
 -1.4085178e+00 -3.5318112e+00 -4.9484830e+00 -1.3332254e-01]","[0.41907173 0.43797344 0.4130316  0.46086738 0.5282952  0.57978505
 0.5509709  0.5606221  0.34759897 0.3437081  0.36267024 0.39142707]"
train,0,170.4507664993727,"[-4.2338757e+02  7.4587090e+01 -4.9614498e+01  3.5161812e+01
 -3.5624576e+00 -4.6043792e-01 -9.9080896e+00 -4.4343801e+00
 -2.5646997e+01  1.0907193e+00  1.2660888e-01 -1.1583836e+01
  3.6707642e+00 -3.4800143e+00  6.5065789e+00 -6.8552418e+00
  1.7792027e+00 -3.8213825e+00 -3.9885623e+00 -7.5607651e-01]","[0.286683   0.3150813  0.32863396 0.44321483 0.5750635  0.7362116
 0.65849775 0.54123974 0.30335477 0.29399613 0.26286036 0.26123655]"
train,0,160.6845698354579,"[-455.98108     87.24043    -52.23338     38.736637   -11.197348
    9.972049   -17.813463    -9.9816     -19.84621      2.8691397
    5.049721   -10.289694     6.409078     1.6116812    7.9838758
   -6.857248     2.4613202   -5.4119515   -3.9980016   -0.6209273]","[0.37037465 0.4051478  0.44302505 0.4260141  0.5292919  0.6809917
 0.6034372  0.5743863  0.40342987 0.4135822  0.40743917 0.36845425]"
train,0,131.0682714676615,"[-4.7740732e+02  6.1984177e+01 -4.7900455e+01  4.4976696e+01
 -1.1306008e+01  4.6176801e+00 -9.6635408e+00 -5.2009501e+00
 -1.6853291e+01 -2.6091349e-01  3.6827781e+00 -9.0175772e+00
  3.2835617e+00  5.5373111e+00  9.9198542e+00 -7.0478258e+00
  3.8444707e+00 -7.2819459e-01 -9.6575183e-01 -1.0447117e+00]","[0.39258558 0.39984596 0.49103048 0.5321452  0.637471   0.67995095
 0.72860426 0.6695816  0.51134336 0.43758363 0.426146   0.46316794]"
train,0,159.86835978582423,"[-430.9033       80.47195     -34.222694     46.466072      5.1961064
    0.43192756  -12.212385    -11.346214    -31.31863      -4.884939
   -0.7885299    -9.718764      3.2458415    -0.9954355     7.5695715
   -8.311343      1.0391797    -3.4138145    -5.1801276    -1.3192492 ]","[0.36612412 0.35583964 0.35695323 0.43278715 0.58133405 0.5945748
 0.5395145  0.54760736 0.43468267 0.35255796 0.34794945 0.33395642]"
train,0,159.93046336933685,"[-4.4305933e+02  8.7733284e+01 -5.4288280e+01  4.8017330e+01
 -2.1452174e+00  3.7789981e+00 -2.2272648e+01 -1.3040769e+01
 -2.7445322e+01  6.7331333e+00  5.3127975e+00 -1.5300070e+01
  1.2469428e+01 -3.0313301e+00  1.2342651e+00 -4.8563018e+00
  7.7818978e-01 -5.0093493e+00  8.3837129e-02  7.1951306e-01]","[0.37734696 0.38873455 0.42506266 0.42862472 0.59217143 0.6720709
 0.53787833 0.58797723 0.453907   0.41854948 0.3918944  0.37047204]"
train,0,144.70987504255265,"[-431.0806       79.87184     -50.801125     34.52877     -16.765314
    6.0706577   -20.580986     -8.290372    -30.146027      0.92993164
    7.110052    -11.788236      9.578665      1.1054043     3.2996829
   -8.894502      5.5641713    -5.1215696    -1.5028827     2.3976135 ]","[0.38424775 0.40079716 0.4851738  0.50450844 0.5604927  0.6107343
 0.5577925  0.5443118  0.39885423 0.34763926 0.3583233  0.3516862 ]"
train,0,177.26708121869262,"[-4.57548492e+02  8.40392609e+01 -3.02411137e+01  3.68287125e+01
 -6.78508902e+00  5.45576429e+00 -1.43365545e+01 -9.71602249e+00
 -3.10384140e+01  1.07675982e+00  7.88432074e+00 -1.17395735e+01
  5.27383184e+00 -2.11213446e+00  3.48193169e+00 -9.48118114e+00
 -1.90839708e-01 -4.18757486e+00 -4.73034716e+00 -1.18689454e+00]","[0.3700236  0.40232846 0.45092878 0.49650967 0.6127879  0.7135094
 0.6054162  0.5651457  0.45568368 0.32588977 0.31244752 0.30944   ]"
train,0,157.15339932472486,"[-4.5130188e+02  7.5550011e+01 -2.8405300e+01  4.5054123e+01
 -1.2665252e+01  5.4117961e+00 -1.3773458e+01 -7.5159397e+00
 -3.3962460e+01 -2.2230644e+00  3.5721364e+00 -1.0794953e+01
  9.7590389e+00 -1.3616701e+00  7.2082448e+00 -1.2488795e+01
 -1.2474722e+00 -2.1808742e-01 -5.6179028e+00 -2.0634818e+00]","[0.31125203 0.38719675 0.45837447 0.44088605 0.57176274 0.5978702
 0.49970603 0.4824516  0.35443968 0.3397526  0.32272747 0.289079  ]"
train,0,208.3459260904819,"[-410.73944     76.66174    -48.95846     44.271683    -1.3211854
    6.2479806  -22.755905   -11.527407   -32.62391     -0.7181111
    1.0621097  -17.380753     6.0698557    1.6355978    6.581235
  -10.074409     3.5607479   -2.8462803   -6.512233    -4.3239465]","[0.35667834 0.38066268 0.45845404 0.5054951  0.590042   0.53541666
 0.44799954 0.45832512 0.39582968 0.44397885 0.44473827 0.38363692]"
train,0,203.33880132641946,"[-4.4436844e+02  8.5729828e+01 -4.1257603e+01  3.5730343e+01
 -9.5596313e+00  3.0497355e+00 -9.1096678e+00 -8.7182808e+00
 -2.8975199e+01 -4.1347671e-01  9.5320445e-01 -1.2346906e+01
  5.1765585e+00  1.6845391e+00  6.7128935e+00 -9.4875536e+00
  2.4330964e+00 -4.5169444e+00 -6.2515697e+00 -2.3437276e+00]","[0.37088552 0.4002013  0.45355365 0.49435034 0.61776334 0.67779106
 0.5595096  0.507939   0.4175458  0.37769273 0.36093557 0.3766371 ]"
train,0,210.08114354916887,"[-359.69702     79.805984   -56.517708    31.448708    -2.792468
   -6.357933   -10.44282     -2.7310998  -40.982483    -2.7919455
    3.372746   -18.943747     5.2440057   -3.937872     0.5746092
   -8.157338    -2.647977    -4.9430413   -4.6608925   -4.370789 ]","[0.2951196  0.30287868 0.2942527  0.337598   0.46948227 0.68175083
 0.6717216  0.56883126 0.3644616  0.29083997 0.28754687 0.2869115 ]"
train,0,134.68679450528427,"[-460.5678      63.736298   -37.149857    46.50071     -8.102905
   14.508138   -26.418531    -3.4341154  -27.64928     -2.6090593
    4.9321175  -14.131453     9.051802    -1.2532158    8.416597
   -9.365145     3.391738    -1.0068467   -3.8429246    1.2474481]","[0.40956146 0.4792453  0.42532662 0.40105376 0.48663086 0.5555852
 0.48402983 0.5256304  0.43675178 0.36836502 0.33635405 0.3309178 ]"
train,0,166.18264928339931,"[-422.18927     71.535576   -41.59868     36.443054    -8.875831
    5.9526095  -23.245466    -5.424443   -34.457455     2.339331
    4.8284154  -15.696404     9.7399235   -0.7386223    7.1180687
  -11.830698     2.004693    -1.765346    -4.8616      -1.7841351]","[0.40708533 0.3915215  0.40083256 0.48449677 0.6015138  0.5739591
 0.4942961  0.46786138 0.388206   0.39125985 0.43010154 0.42290446]"
train,0,158.72530510429306,"[-4.29847778e+02  6.31369553e+01 -5.18024330e+01  3.43695793e+01
 -1.50009537e+01  5.30777168e+00 -1.88895531e+01 -9.74500275e+00
 -2.48431320e+01  2.70591784e+00  9.85577297e+00 -1.01535225e+01
  5.03725290e+00  1.52872539e+00  6.23915339e+00 -1.03067541e+01
  2.75499582e+00 -3.13096833e+00 -3.39405084e+00 -2.39608549e-02]","[0.46918482 0.4847962  0.55377954 0.5458543  0.6054153  0.68731
 0.66000617 0.61907214 0.43338132 0.38787818 0.37660712 0.4170919 ]"
train,0,162.8430561042914,"[-4.5590118e+02  1.0535812e+02 -4.2813755e+01  3.3298409e+01
 -3.0204520e-01 -2.0939393e+00 -1.0549728e+01 -5.3001337e+00
 -2.7173903e+01 -1.1253350e+00  8.3692122e-01 -1.2484983e+01
  3.5260460e+00 -6.6927236e-01  5.3953934e+00 -7.1972122e+00
 -1.0948899e+00 -4.4865680e+00 -3.0101044e+00 -2.2998567e+00]","[0.359549   0.40128276 0.4610454  0.5626814  0.61298704 0.6461349
 0.5242188  0.44156167 0.35738727 0.35898226 0.35979506 0.36160862]"
train,0,158.46701723435774,"[-4.26399200e+02  8.91925049e+01 -4.38905907e+01  2.52440529e+01
 -1.13078537e+01 -3.93689275e+00 -1.03592892e+01 -7.66607189e+00
 -3.27323456e+01  3.93666458e+00  2.98392963e+00 -1.05617075e+01
  6.72651911e+00 -1.45335472e+00  8.63267994e+00 -1.06143713e+01
 -2.05828086e-01 -3.64763880e+00 -5.55575132e+00  1.93169028e-01]","[0.4045581  0.4060916  0.45862502 0.5194867  0.6115982  0.63849795
 0.50163954 0.47797427 0.42195275 0.45462373 0.44198498 0.41188073]"
train,0,159.76716445692122,"[-443.7582      70.29256    -43.685276    53.122116    -7.3382754
    4.5384803  -19.045845    -1.4671341  -33.151646    -3.368229
    1.2892663  -13.191961     6.9579945   -7.552743    12.762599
   -8.663334    -2.4482682   -3.250171    -7.2430005   -2.8404398]","[0.35845357 0.34797257 0.32617813 0.43714184 0.61386466 0.64859295
 0.59542    0.4650708  0.40879574 0.37736383 0.38299143 0.3486899 ]"
train,0,190.67448073525796,"[-4.5271439e+02  6.1246620e+01 -4.4497452e+01  2.9125969e+01
  1.2949595e-01  2.5162716e+00 -8.8712978e+00  3.0720379e+00
 -2.5336899e+01  4.9711905e+00  3.8387504e+00 -1.1553931e+01
  1.0560687e+01 -1.2670687e+00  8.1401892e+00 -1.9096895e+00
  7.1682107e-01 -3.5707593e+00 -2.5161555e+00 -9.7637528e-01]","[0.2984816  0.3736786  0.41573897 0.46654275 0.6123204  0.64525604
 0.4479056  0.40379688 0.32683694 0.3174382  0.33070815 0.28211972]"
train,0,183.15575518898203,"[-4.2841467e+02  5.8237309e+01 -4.3305824e+01  3.9294163e+01
 -2.4502914e+00  4.8270674e+00 -1.4538196e+01 -5.2094421e+00
 -2.8737970e+01 -9.3657319e-03 -1.4877281e+00 -1.1315599e+01
  8.5274391e+00 -2.9554698e+00  1.0540751e+01 -7.4158854e+00
  2.1828985e+00 -1.8764714e+00 -4.5493722e+00 -1.1665525e+00]","[0.37048277 0.38208872 0.3817293  0.4672548  0.5571294  0.6853198
 0.5830645  0.55975705 0.43396622 0.41750127 0.43839034 0.4064973 ]"
train,0,148.86330763697097,"[-434.1678      93.02259    -49.049828    26.812048    -1.8872964
   -3.335788    -7.4218855   -8.894622   -29.972359     1.9880289
   -1.1032144  -13.358153     6.856206     0.6884014    5.349456
   -5.272573     2.661518    -6.662051    -5.716567     1.3988831]","[0.36589792 0.45846587 0.42078656 0.41728464 0.42456943 0.509923
 0.48984674 0.5311002  0.432317   0.35824287 0.34081212 0.31404072]"
train,0,205.7069608962842,"[-425.3156       62.15449     -26.417439     32.473896     -0.64467543
   -1.4283851   -16.762184     -5.6518803   -28.78154      -4.579417
    1.2153767   -11.061174      7.5610604    -1.5994701     7.618832
   -6.8928194    -2.51591      -0.5774914    -5.993906     -1.2727004 ]","[0.33262938 0.34013847 0.35662788 0.47236374 0.5524076  0.6082946
 0.5477833  0.5330936  0.42704046 0.35705894 0.3316218  0.30486777]"
train,0,175.11418865592063,"[-393.7975      68.680176   -46.426914    39.84735    -10.791539
    3.2233384  -14.504204    -5.7346487  -33.64682     -4.2190547
   -1.5361904  -15.271673     5.8610373   -4.8853893   12.289726
   -6.7715187   -3.3822072   -2.9288235   -4.937569    -4.264205 ]","[0.33048826 0.3348018  0.3670675  0.37566668 0.43986657 0.5768944
 0.53191674 0.57391906 0.4909985  0.3707355  0.30034894 0.27982906]"
train,0,192.18831356619893,"[-406.14795     78.631096   -42.924156    47.58462     -3.0372756
    3.0710542  -19.010004    -5.612048   -32.04622     -8.3792095
   -3.616994   -12.613756     2.7611082   -6.5561285   13.128192
  -10.338584    -3.4447262   -2.758364    -6.4256215   -4.1699247]","[0.31275102 0.32337222 0.40791273 0.4213416  0.52296406 0.5823184
 0.5552954  0.51646936 0.36878127 0.35586682 0.3675278  0.3769458 ]"
train,0,197.9430057749631,"[-388.943       79.69451    -41.06188     33.65421     -4.467897
    1.8892603  -16.899733    -2.1112108  -33.976128    -4.1498933
   -0.6511996  -14.789966     7.3975954   -5.8916645    8.2791815
   -7.157544    -5.3882375   -5.105896    -2.9780722   -4.7368717]","[0.40796736 0.33194545 0.31165725 0.3856637  0.55232245 0.62794596
 0.56848836 0.54883885 0.42849    0.40184644 0.3786971  0.3797418 ]"
train,0,199.41642221442402,"[-4.0380432e+02  7.5558174e+01 -5.0099731e+01  4.7247730e+01
  3.0070808e-02 -3.1149164e-01 -1.7466471e+01 -2.0444739e+00
 -3.1965788e+01 -3.7053027e+00 -2.5217652e+00 -1.0424512e+01
  9.1918936e+00 -6.6477404e+00  1.0310459e+01 -1.0095887e+01
 -3.0719552e+00 -2.7859156e+00 -5.5527701e+00 -1.6884549e+00]","[0.2579912  0.21445933 0.21858607 0.3036086  0.5282659  0.71939635
 0.54959595 0.3620224  0.30046794 0.24103257 0.18929532 0.22965668]"
train,0,211.13282422190173,"[-446.47726      74.68788     -38.365784     43.95643      -9.348732
    6.206297    -15.7202       -3.3206258   -25.46044      -4.3310647
    1.1980737   -10.276516      7.6385155    -2.8647034    10.1605425
   -6.339725     -0.52175516   -1.9884837    -3.8368065    -1.592956  ]","[0.38268495 0.43841797 0.4463372  0.45341057 0.51240796 0.6343855
 0.58388674 0.5284311  0.48967987 0.37813768 0.35016116 0.31880337]"
train,0,141.53133635251467,"[-4.8854242e+02  9.2496155e+01 -3.6936367e+01  3.7030884e+01
  5.8935022e+00 -6.1385508e+00  1.9749638e+00 -1.2812638e-01
 -2.7253279e+01 -4.7836719e+00 -3.7429492e+00 -5.9921074e+00
  4.4962382e+00 -4.0271964e+00  7.1763630e+00 -5.1477947e+00
 -6.2550411e+00 -3.7105098e+00 -7.8564858e-01 -1.2335523e+00]","[0.38500232 0.4626529  0.44621855 0.5642232  0.5948609  0.534402
 0.43273622 0.40562657 0.33399874 0.32840627 0.37624544 0.35370058]"
train,0,193.0445972931596,"[-4.2593152e+02  6.7773605e+01 -3.8670616e+01  4.5422321e+01
 -4.2943916e+00  7.2817678e+00 -1.8641340e+01 -5.6814218e+00
 -3.1085724e+01 -3.1446438e+00 -2.3960268e+00 -1.5731554e+01
  5.2770271e+00 -5.6526442e+00  8.6842175e+00 -1.0810705e+01
  8.7064046e-01 -3.5776067e-01 -6.3074875e+00 -1.6661787e+00]","[0.3017085  0.3505411  0.36087477 0.43758777 0.54479676 0.5572823
 0.51094365 0.4760812  0.348011   0.31271812 0.2926119  0.26488423]"
train,0,237.09373326963342,"[-456.23047     89.22311    -37.70791     18.320496    -9.012714
    4.0881824  -11.95772     -2.0881944  -26.730272     1.359093
    5.8717833  -10.203478     4.5230355    2.0987403    9.28894
   -8.561262     4.3342333   -1.8230336   -2.7806292    1.3393629]","[0.4422785  0.53638566 0.5096828  0.52899116 0.6000851  0.5963391
 0.5788553  0.5544188  0.5082532  0.46036193 0.40997192 0.43774936]"
train,0,282.71147006581333,"[-3.9986978e+02  7.4259163e+01 -4.4853001e+01  3.4952877e+01
 -1.5056980e+01  2.6890439e-01 -1.5216935e+01 -2.7918794e+00
 -3.5678288e+01 -3.8434019e+00  3.3875969e-01 -1.5965947e+01
  7.7829685e+00 -4.3164558e+00  7.2742100e+00 -1.1271109e+01
 -6.8243399e+00 -6.8497653e+00 -5.2896876e+00 -4.1124029e+00]","[0.4341823  0.33627045 0.2978392  0.3532043  0.46506494 0.54213154
 0.4862561  0.46915466 0.4543139  0.45063818 0.47873604 0.5363095 ]"
train,0,161.79485495058347,"[-4.4609967e+02  8.4914299e+01 -4.5330666e+01  3.3543053e+01
 -4.4289150e+00 -4.1494012e+00 -1.0045705e+01 -7.4639578e+00
 -2.5209454e+01  2.1407193e-01 -7.6721966e-01 -8.3016014e+00
  4.5698018e+00  1.8891770e-01  8.0142746e+00 -1.1378126e+01
 -9.4245183e-01 -3.0013292e+00 -3.0601807e+00 -8.6646515e-01]","[0.32755738 0.38410935 0.4407346  0.539749   0.6613062  0.629215
 0.5415797  0.4950258  0.35717785 0.37041727 0.35845128 0.30725747]"
train,0,162.1007193018062,"[-430.7625       83.06776     -39.971344     48.163334      3.9287322
   -5.6881766   -12.499706     -2.882572    -28.631796     -6.655185
   -3.3732808    -9.416493      7.038453     -4.6696143     7.608926
  -10.20076      -5.632099     -0.50324667   -3.9835064    -2.4373126 ]","[0.3147401  0.3634235  0.40733382 0.4100711  0.5512742  0.62314105
 0.55375004 0.4314802  0.32128802 0.2617556  0.26857078 0.25882405]"
train,0,200.9596030277892,"[-464.73785      79.81261     -36.111168     47.188194      5.869449
    0.51159775  -11.791801     -3.8695412   -27.86089      -2.4390438
    0.736489     -7.444575      7.5919113    -1.9595078     8.69809
   -8.646351     -1.0114944    -1.9991161    -1.1962359     2.1937616 ]","[0.26093537 0.29383793 0.31184882 0.39051366 0.58101404 0.6680906
 0.5013406  0.479774   0.3404406  0.33265066 0.3063893  0.2623794 ]"
train,0,157.3742507564921,"[-4.78336090e+02  8.08988037e+01 -2.66078167e+01  3.48595047e+01
 -7.95382023e+00 -7.22239614e-01 -1.61081839e+00 -1.70105433e+00
 -2.58319435e+01 -1.16333194e-01  3.93633544e-01 -7.64703321e+00
  6.53685093e+00 -8.89113545e-01  1.11195421e+01 -6.83201981e+00
 -2.60840225e+00 -1.15402484e+00 -2.32248378e+00  2.35014424e-01]","[0.3900536  0.403302   0.40734115 0.5135129  0.6973305  0.7079376
 0.4144941  0.35944661 0.30393076 0.2818991  0.3206198  0.37099764]"
train,0,188.84157551560892,"[-4.6579602e+02  6.7327118e+01 -2.8623880e+01  2.4724653e+01
  2.7452049e+00  2.5299852e+00 -9.8911972e+00 -5.2667508e+00
 -2.6247194e+01 -3.0269009e-01 -1.1989384e+00 -9.8105431e+00
  6.0729499e+00  9.8591484e-02  8.9024668e+00 -5.3621526e+00
 -6.5292776e-01 -3.0814891e+00 -1.1716619e+00  4.6479535e-01]","[0.3209063  0.3542918  0.40413424 0.4809566  0.5898248  0.6438513
 0.57456875 0.58890116 0.46263996 0.4204715  0.3489071  0.31457308]"
train,0,204.13645047167432,"[-4.30199768e+02  7.25225677e+01 -3.51070061e+01  3.78136063e+01
 -5.75755596e+00 -7.91218758e-01 -1.56137867e+01 -5.11466455e+00
 -2.45391674e+01  2.88077384e-01 -2.89376879e+00 -1.06928425e+01
  8.02922344e+00 -8.27140713e+00  4.26687384e+00 -7.88173294e+00
 -3.03152263e-01 -2.15500164e+00 -3.37874722e+00 -2.05500340e+00]","[0.34142137 0.37409005 0.36593828 0.43856835 0.5966829  0.6626112
 0.58900243 0.5561771  0.4873603  0.44432804 0.37364712 0.36608535]"
train,0,203.40856260811674,"[-4.1740952e+02  5.1788277e+01 -5.0692211e+01  5.0718887e+01
 -1.5131722e+01  2.0063574e+00 -2.4055019e+01 -4.3252082e+00
 -2.8458693e+01  2.2835617e-01 -3.9016563e-01 -1.2905888e+01
  1.1026467e+01 -3.3484864e+00  1.3252253e+01 -9.8920240e+00
  2.7595081e+00 -9.5258266e-01 -7.8130703e+00 -7.7119961e-02]","[0.41328964 0.36376044 0.3808805  0.4571951  0.600188   0.65559804
 0.6038461  0.598778   0.52469516 0.58391315 0.5340097  0.42255032]"
train,0,160.51762884731144,"[-4.9047644e+02  7.9728462e+01 -2.9494947e+01  4.6463356e+01
 -3.1931090e+00  1.6012816e+00 -1.4273149e+01 -5.3990402e+00
 -2.4487711e+01 -1.5119125e+00  1.2414525e+00 -1.0678189e+01
  6.9874129e+00 -1.0059293e-01  8.3126106e+00 -7.3349237e+00
  1.4905158e+00 -1.7413201e+00 -4.8448830e+00  3.1182468e-01]","[0.39472452 0.49063104 0.4635885  0.48521373 0.60764104 0.67434865
 0.52194864 0.48497066 0.4611218  0.3499261  0.30227065 0.31102353]"
train,0,167.6835239643114,"[-386.5534      83.439445   -58.491566    40.450485    -6.24105
   -3.8080897  -18.718304    -6.479258   -35.231586     3.107377
   -0.9049014  -12.840792    10.6691265   -2.901304     7.739449
  -12.336673     1.6925886   -5.918566    -4.048001     0.5226729]","[0.33388528 0.39268634 0.45198387 0.4550306  0.54571706 0.6229939
 0.48897195 0.4928739  0.42494148 0.37973017 0.3430792  0.3279223 ]"
train,0,206.24707309406617,"[-4.3383072e+02  9.8664719e+01 -4.8989929e+01  4.6050262e+01
  2.9060688e+00 -5.6294432e+00 -1.7668413e+01 -1.4095501e+01
 -2.9615696e+01 -8.8182098e-01 -3.6028855e+00 -1.2774906e+01
  1.0510503e+01 -1.4084915e+00  4.8759375e+00 -6.2544723e+00
  2.6112077e-01 -5.7987471e+00 -5.1946449e+00  6.0908240e-01]","[0.3699237  0.45694226 0.53421926 0.56461096 0.5658594  0.52787864
 0.45841908 0.46796364 0.39067867 0.33429146 0.31881452 0.35046452]"
train,0,159.22347970555563,"[-4.2515259e+02  6.0805775e+01 -4.5037106e+01  3.2561993e+01
 -1.4137372e+01  5.7172117e+00 -1.6278191e+01  1.7530178e+00
 -2.5840549e+01  7.0167357e-01  6.8655500e+00 -1.2471821e+01
  7.9737463e+00 -3.3462971e-02  1.1523048e+01 -8.0857630e+00
  3.4613812e+00 -1.8407454e+00 -6.0548730e+00  1.9516312e+00]","[0.36524707 0.3521888  0.36891267 0.46783298 0.665819   0.72739977
 0.61585337 0.5179588  0.4368372  0.37766373 0.33692384 0.28736672]"
