set,label,f0,mfcc,cqt
train,1,295.7259087659632,"[-4.0696390e+02  9.4484093e+01 -5.1395435e+01  3.0303003e+01
 -1.8598856e+01 -2.3354094e+00 -1.3221048e+01 -2.2741787e+01
 -1.4231346e+01  2.8854358e-01 -5.4024429e+00 -7.7088714e+00
  2.1890051e+00 -2.7525084e+00 -8.3915162e-01 -5.2210045e+00
  4.6984019e+00 -4.7743382e+00 -4.0350575e+00 -8.5612774e-02]","[0.37600157 0.34076512 0.3553788  0.38351178 0.5857576  0.54649854
 0.3960457  0.36354345 0.34116971 0.40029857 0.4063677  0.35649952]"
train,1,263.90863151372156,"[-4.3447223e+02  9.1525490e+01 -3.9846981e+01  2.3517183e+01
 -2.0449614e+01  6.5135002e+00 -4.2896972e+00 -2.1793737e+01
 -1.1767488e+01  1.1748016e+00 -2.6741555e+00 -1.1465100e+01
  3.5907686e+00  2.6326537e+00 -6.8627577e+00 -6.4732170e+00
  3.2836051e+00 -2.5795038e+00  1.0253597e+00  3.0831841e-01]","[0.37308675 0.4784675  0.41854534 0.36085403 0.6050241  0.6232323
 0.4919028  0.3763998  0.35075623 0.3289819  0.34262022 0.35759372]"
train,1,290.3785141348139,"[-4.09037445e+02  8.28095703e+01 -4.97529526e+01  4.05189095e+01
 -1.74245453e+01  6.95485115e+00 -1.89521217e+01 -1.49507141e+01
 -1.50116310e+01 -9.86365438e-01  1.53227854e+00 -1.14350395e+01
  1.92603603e-01 -2.50438237e+00 -4.00158310e+00 -1.34613390e+01
  6.71141529e+00 -7.60990906e+00 -2.68800616e+00  7.62451077e+00]","[0.34132898 0.34180516 0.31544816 0.34566107 0.6060005  0.5795811
 0.4516622  0.3339461  0.32248977 0.2910793  0.31003    0.3356926 ]"
train,1,269.74919133019506,"[-458.31918     71.263535   -33.600166    45.11916     -4.6858683
    5.2305794  -11.846604   -15.0615     -15.775032    -5.083884
    1.0911535   -7.4793806   -1.5811825    3.6465552   -1.4043657
  -13.214301     6.836754    -2.0575778    1.4325511    7.1711674]","[0.33589187 0.33782598 0.3305297  0.3598672  0.5599062  0.5630213
 0.43010327 0.42034855 0.32916924 0.32898137 0.2582483  0.2567356 ]"
train,1,288.79527697278263,"[-414.66266      77.89051     -49.380775     27.006418    -20.055834
    4.306746     -9.57894     -19.660666    -14.99058       4.0065203
    3.9778194   -10.944379      0.97299206    3.534306     -1.1677109
  -12.298843      3.985494     -4.052218     -3.7947772     3.0919538 ]","[0.4216235  0.47165826 0.40602356 0.38533202 0.5489645  0.47194076
 0.34266168 0.34465876 0.3084179  0.31716278 0.32581827 0.35655427]"
train,1,292.8354925012834,"[-4.1131601e+02  9.1011589e+01 -4.9768879e+01  2.1501295e+01
 -8.6109257e+00 -7.6642752e-01 -1.1509537e+01 -2.3842974e+01
 -1.3109723e+01  3.3492884e-01 -1.1514436e+00 -7.7230453e+00
 -8.9154810e-01  3.1767380e+00 -5.3859930e+00 -1.1866763e+01
  4.5734363e+00 -3.4658949e+00 -2.2043663e-01  4.6871047e+00]","[0.3419638  0.31832752 0.30351508 0.3184228  0.5497091  0.47657782
 0.28004912 0.25889266 0.22276789 0.20847857 0.28366068 0.3800163 ]"
train,1,273.79152075004305,"[-4.3182843e+02  1.0006261e+02 -5.6238190e+01  2.2058548e+01
 -7.8097944e+00  6.9274764e+00 -9.1662769e+00 -1.7771198e+01
 -9.7561207e+00  5.2262630e+00 -3.4301896e+00 -1.2251392e+01
 -4.5338404e-01 -2.4008821e-01 -2.1311469e+00 -1.0415424e+01
  4.1174150e+00 -4.5322914e+00 -4.6032162e+00 -7.0593194e-03]","[0.41735142 0.43539974 0.39634517 0.3880353  0.560225   0.56567085
 0.41502848 0.37058368 0.3558954  0.3713363  0.36851025 0.39629078]"
train,1,298.09521648077947,"[-438.7542       89.337166    -42.392166     33.895958    -14.188755
   -1.4221886    -6.45973     -16.913227    -15.960326     -2.9661973
    0.59548455   -9.671801     -1.8903029     5.6364965    -3.89158
  -13.913902      6.031599     -4.8068986    -4.0266337     6.3290086 ]","[0.33912608 0.4014378  0.40322563 0.4233325  0.6490655  0.55893314
 0.31695408 0.28373268 0.25162825 0.2859206  0.25335315 0.29440856]"
train,1,305.99359443369724,"[-436.2523       73.73545     -29.860641     27.429323    -12.717895
    6.5253463    -2.323976    -19.742067    -19.155859     -3.6928754
   -0.8262333    -8.92186       1.0740957     5.593746     -2.6594188
  -10.952288      4.769354     -0.7136786     0.57397527    5.8789706 ]","[0.25491464 0.3657261  0.46094784 0.39129874 0.60724306 0.5395367
 0.364748   0.2832964  0.25326627 0.31079164 0.22562891 0.21602783]"
train,1,306.13404242825,"[-4.0677512e+02  7.1255455e+01 -3.8783821e+01  2.7685194e+01
 -1.6279169e+01  8.8456516e+00 -1.7460268e+01 -1.7209764e+01
 -1.6728456e+01 -5.6615324e+00  2.8442565e-01 -8.3355417e+00
  4.2991476e+00  6.9532981e+00  3.0324974e+00 -9.5366621e+00
  5.6458788e+00 -5.1099092e-01 -5.5321443e-01  2.0900776e+00]","[0.37982526 0.45208457 0.36459062 0.34169716 0.5049294  0.4604501
 0.36795968 0.38002026 0.34832302 0.30383196 0.3050878  0.35517168]"
train,1,328.3770844412921,"[-412.19196      88.702034    -49.855175     28.02311     -13.126882
    5.792729    -10.951574    -20.148756    -15.762279     -6.1931896
   -0.57838446  -11.774137     -4.429514      5.340364     -0.7080156
   -6.9320145    10.880092     -0.4459416     0.68124264    3.202339  ]","[0.36201906 0.37280476 0.39414322 0.38717046 0.58188045 0.601027
 0.4708859  0.4147552  0.3967585  0.3919351  0.3676174  0.34967157]"
train,1,283.8801911394294,"[-4.2199805e+02  8.1673721e+01 -3.2644981e+01  3.7767681e+01
 -2.1535078e+01  5.2901254e+00 -1.1323258e+01 -1.6519623e+01
 -2.0479080e+01 -7.2744932e+00  3.7144268e-01 -1.2438849e+01
  3.3382497e+00  3.1940527e+00 -3.3983168e-01 -7.2959342e+00
  5.6683145e+00 -1.1711615e+00 -1.7300299e+00  3.4785989e-01]","[0.40986475 0.44795936 0.43534142 0.44331264 0.44625494 0.5138665
 0.46348917 0.5567345  0.50562453 0.4589783  0.37886006 0.3572641 ]"
train,1,304.3155426974926,"[-459.5408      78.68392    -53.91936     35.943703   -17.289999
    1.0757179  -12.700009   -11.072195    -9.114324     1.5775882
   -5.7752767   -8.037958     3.6552932   -3.2545638    3.0629876
   -6.98013      7.224971    -0.8679834   -2.4923098    4.224424 ]","[0.39559928 0.57251257 0.4375042  0.38242465 0.44503653 0.6198108
 0.46786955 0.3707681  0.355538   0.32057264 0.2793574  0.32827643]"
train,1,278.1576762651036,"[-402.33215     93.45288    -56.023758    26.915163   -11.888306
   -3.3446298   -9.104029   -18.826868   -16.702463    -1.6622258
   -3.4931893  -10.894372    -3.3722057    2.2466607   -3.6876817
  -14.3237       6.4238877   -5.214939    -3.3699977    1.6798816]","[0.4077425  0.39463112 0.3991465  0.37235224 0.42066032 0.49170783
 0.41601366 0.400276   0.3405375  0.34996662 0.41831753 0.49435273]"
train,1,296.6367071210924,"[-421.1977       81.13255     -48.2133       33.97797      -7.1290674
   -1.099687    -13.115646    -14.369443    -16.819387     -1.2087797
   -3.4620879    -9.271327     -5.7904572    -0.65308934    4.272245
  -12.879845      9.017771     -1.2685685    -3.0057812     3.3459592 ]","[0.34597906 0.396004   0.38357097 0.36854112 0.46718845 0.5242834
 0.41520146 0.31144193 0.28434765 0.36630553 0.4229648  0.33993724]"
train,1,307.8691809341353,"[-3.9038489e+02  7.5485596e+01 -4.4977314e+01  2.9327164e+01
 -1.1592423e+01 -4.3248692e+00 -1.1830949e+01 -2.1595137e+01
 -2.2304941e+01 -6.6144681e+00 -3.0711811e+00 -1.2420135e+01
 -5.5047345e+00  2.4957438e+00 -7.7045971e-01 -1.2746323e+01
  8.5404263e+00  3.8335901e-01 -2.6360252e+00  4.7397780e+00]","[0.36987284 0.41948184 0.3846256  0.4472426  0.57934624 0.5381563
 0.44755316 0.44443604 0.34767228 0.3446471  0.3261841  0.31184757]"
train,1,303.23325105014356,"[-4.2511423e+02  7.7758736e+01 -2.6485622e+01  2.1090696e+01
 -9.7807436e+00 -5.5074067e+00 -1.4964983e+00 -2.0534048e+01
 -1.3832020e+01 -4.4357939e+00 -4.0969844e+00 -1.0412522e+01
 -6.7071285e+00  4.3935814e+00 -3.7168763e+00 -8.3721809e+00
  4.6548533e+00  3.3024213e-01  2.4435444e+00  7.5044651e+00]","[0.33432114 0.38543293 0.3630737  0.35422206 0.49270153 0.5791776
 0.46588522 0.46310994 0.41707373 0.3394117  0.30875346 0.28811944]"
train,1,287.943291095282,"[-430.60156     80.026886   -54.067963    33.678936   -15.26371
    6.927371   -16.014175   -11.270572   -12.378682    -2.2073395
   -2.694716    -9.54755     -2.744395     1.8530539    4.245457
  -12.806917    10.298841    -1.8407717   -2.6604164    3.5777826]","[0.33084887 0.39313444 0.4155354  0.3740903  0.5749875  0.6304159
 0.42192894 0.445894   0.36617848 0.41690913 0.48841652 0.31670573]"
train,1,310.44953479837307,"[-395.5501      89.10114    -58.513275    19.359034   -10.784474
   -6.653113    -7.548725   -14.420617   -15.071503    -3.0392306
   -4.9634266  -10.546836    -5.1992536   -0.9416138   -1.5867345
   -9.860028     9.082505     0.8372894   -1.2190865    2.6908982]","[0.38646874 0.4289342  0.3322496  0.3507079  0.46664834 0.508772
 0.46589398 0.43146753 0.40718088 0.4236214  0.40066665 0.36591268]"
train,1,270.5109468495638,"[-440.19232     83.74082    -43.626865    35.592945   -10.210842
   -0.8297679   -5.7613006  -14.073781   -12.837474    -3.207528
   -0.9531494  -11.373467    -2.292383     3.1462784   -3.6441243
  -11.223714     3.9925616   -4.113436    -5.121378     3.085106 ]","[0.36552322 0.41762328 0.3835191  0.37116286 0.499459   0.5321247
 0.43396524 0.3988557  0.37154537 0.38119602 0.3592149  0.33863488]"
train,1,295.55981930370774,"[-461.3643      66.645004   -38.937637    39.170803   -17.502714
    4.247197     0.5491448  -12.948688   -15.767024    -3.1939778
   -1.4629681  -10.401022    -3.8815432    2.2702963    1.9777927
  -10.629928     3.621015    -2.6064672   -3.418353    -1.3162647]","[0.46343216 0.5344135  0.4413924  0.47655734 0.5671942  0.53803015
 0.46497297 0.39222172 0.4045609  0.39328602 0.37033147 0.35960674]"
train,1,304.6405288164852,"[-4.10231628e+02  8.83150253e+01 -4.53768044e+01  2.48151588e+01
 -1.54070311e+01  2.05949759e+00 -1.21717472e+01 -1.81998215e+01
 -1.74857197e+01 -1.21208295e-01 -2.80033970e+00 -1.20232143e+01
  1.51490247e+00 -3.03905940e+00 -4.60576582e+00 -7.32866621e+00
  7.18404150e+00  2.12058753e-01 -7.84567893e-01  2.45599985e+00]","[0.416033   0.3910874  0.33248046 0.32599092 0.47814307 0.5780711
 0.58582026 0.45725402 0.41912395 0.38189885 0.3629787  0.35054547]"
train,1,296.0303978066163,"[-4.1823941e+02  8.0424507e+01 -4.4528454e+01  2.1440947e+01
 -2.2651831e+01 -2.7534708e-01 -1.1300964e+01 -1.8049477e+01
 -8.7735367e+00  1.5654355e-01 -1.5146869e+00 -6.8438377e+00
  2.7901597e+00 -5.3467736e+00 -6.6633406e+00 -4.0974584e+00
  4.7832460e+00 -9.9768418e-01  3.0847648e-01  5.3410687e+00]","[0.36524293 0.35267964 0.34676307 0.3930674  0.4303349  0.4941759
 0.41109014 0.41094694 0.40499106 0.3876009  0.3212486  0.30605182]"
train,1,304.60167684380565,"[-438.95074     69.5693     -18.90496     28.426645    -9.651627
   -4.4635553   -8.082513   -19.879505   -14.601738   -10.040252
  -10.75853     -4.8711715   -0.6173159   -1.2038655    2.3104937
   -3.3959548    1.0286642   -0.9132778   -2.3149118    1.091424 ]","[0.39946923 0.3982627  0.34682792 0.3937257  0.47657898 0.45772585
 0.29169762 0.27149397 0.23770924 0.29051295 0.25623354 0.3130072 ]"
train,1,288.27520266820164,"[-4.1941647e+02  8.9680305e+01 -5.7881615e+01  2.0900602e+01
 -6.2074418e+00 -6.7710910e+00 -4.0774751e+00 -1.7763355e+01
 -1.3006528e+01  4.4126320e+00 -5.4522562e+00 -6.5570307e+00
  2.2194223e+00  1.9322242e-01 -6.4022694e+00 -1.2725843e+01
  5.6629686e+00 -2.1220360e+00 -1.6495265e+00  2.9534245e+00]","[0.42212316 0.4685585  0.38939527 0.38101038 0.5796723  0.48720464
 0.3936584  0.34519163 0.2829836  0.2870056  0.26162294 0.42148334]"
train,1,286.6989905974072,"[-467.33118      99.30175     -42.820637     39.343437    -18.434809
    3.1868637    -1.4535265   -17.710522    -13.387461     -0.95035535
    0.7767983    -9.178668      3.8791103     4.602139     -4.5253854
   -9.863422      4.94958      -2.3436403    -3.213912      1.540975  ]","[0.41695002 0.4359219  0.34095916 0.45142606 0.59850806 0.4815923
 0.36413947 0.36733368 0.31972805 0.37519848 0.33672205 0.37375268]"
train,1,271.60957034622857,"[-418.17764      82.37461     -39.73708      33.9043      -13.4604435
    0.7427746   -10.131562    -18.997757    -17.189295     -1.193821
   -2.2125037    -9.108815      1.0805504    -0.55224663   -4.180783
  -13.383915      5.057264     -3.6820848    -3.6091735     1.9584273 ]","[0.40780583 0.4506423  0.35160217 0.34861857 0.526101   0.50928366
 0.4029523  0.41144225 0.46067595 0.4360928  0.3591649  0.3422227 ]"
train,1,276.99351449949967,"[-4.3790546e+02  8.7810028e+01 -5.0454575e+01  3.3275150e+01
 -8.2596607e+00  4.3997908e+00 -5.8744287e+00 -1.8136984e+01
 -8.2756624e+00  8.6810747e-03 -5.3811377e-01 -9.6459665e+00
  4.2215407e-01  4.8593268e+00 -6.4030333e+00 -1.2964686e+01
  4.2633338e+00 -4.8947754e+00 -5.7465954e+00  1.9525218e+00]","[0.41002005 0.43354228 0.3587844  0.39319682 0.5878407  0.47984958
 0.36441723 0.39078304 0.36403745 0.34953716 0.30855334 0.3134409 ]"
train,1,287.1829018665067,"[-4.4100580e+02  8.5169319e+01 -4.2703663e+01  3.5931908e+01
 -7.0986652e-01 -6.6094607e-01 -1.3395387e+01 -2.3790918e+01
 -8.5465717e+00 -1.0265880e+00 -3.2172008e+00 -5.3789749e+00
  2.6253238e-01  1.6624694e+00 -7.3821268e+00 -9.5573444e+00
  6.2118287e+00 -3.9605989e+00  6.9531465e-01  6.5188332e+00]","[0.39351034 0.4946906  0.46630692 0.44089323 0.5798584  0.5248828
 0.4247182  0.45928705 0.44082606 0.33860514 0.3196139  0.34001672]"
train,1,241.29573977634507,"[-453.60245      71.62355     -34.778522     25.78522      -3.771146
    4.528732     -8.857527    -18.287268     -6.36983       6.6147046
    3.7022407    -5.483693      3.9981492     5.3981733    -4.675444
   -9.623951      5.109128     -2.2397053    -4.254624      0.47887248]","[0.32165453 0.29957265 0.29033718 0.38006595 0.57360536 0.4822322
 0.41004562 0.42553982 0.3603239  0.40553057 0.3905462  0.3510557 ]"
train,1,270.0537338645113,"[-422.02725      76.9387      -43.979355     50.00788     -15.830786
    6.6456494   -19.947008    -15.874971    -18.257685     -3.745973
    0.64847946  -10.783818      1.7350336     1.3782046    -1.78269
  -15.449999      9.012228     -2.746565     -2.634489      3.7745175 ]","[0.42427868 0.46190783 0.3206861  0.30932182 0.44757408 0.40862203
 0.38883686 0.45245382 0.38559508 0.34679124 0.30810285 0.3754069 ]"
train,1,344.7246795151784,"[-4.8121802e+02  6.6671585e+01 -3.5653759e+01  4.3402489e+01
 -1.2936256e+01  2.2593575e+00 -4.3800526e+00 -9.8155041e+00
 -1.2252038e+01 -1.1960824e+00 -3.6868092e-01 -7.7362275e+00
  1.2783598e+00  2.7478335e+00  2.4792161e+00 -4.9876785e+00
  1.3468802e+01  1.9978944e+00  2.3599559e-01  4.9554305e+00]","[0.30269805 0.34523308 0.3095602  0.41524613 0.68290776 0.49496925
 0.37465027 0.36779943 0.36685377 0.3624451  0.30359972 0.25920978]"
train,1,305.92569902123785,"[-4.8287991e+02  8.7288956e+01 -1.8508730e+01  1.6898626e+01
 -2.0933661e+01  9.8843908e+00 -1.9008143e+00 -1.5233263e+01
 -1.5558475e+01 -1.0882776e+00 -2.0515773e-01 -1.1067504e+01
  3.4713376e+00  3.6039538e+00 -1.1977317e+00 -5.8689113e+00
  4.2092528e+00 -1.4556226e+00 -6.1235869e-01  2.5191734e+00]","[0.36702508 0.37702703 0.31358728 0.36235103 0.6771522  0.4650953
 0.32029617 0.3273293  0.28935042 0.3179147  0.35815102 0.41015962]"
train,1,274.4420347417686,"[-4.5972397e+02  8.2533844e+01 -4.4388138e+01  2.6951660e+01
 -1.0102423e+01  8.7233562e+00 -1.0018941e+01 -1.3000288e+01
 -1.5057491e+01  3.4534461e+00  1.2846375e+00 -8.0014029e+00
  4.7101889e+00 -1.5447540e+00 -1.0717120e+00 -1.1574279e+01
  7.7003570e+00  4.0954891e-01 -7.3579806e-01  5.6060886e+00]","[0.37531242 0.3975601  0.31999278 0.29763597 0.51603156 0.4948808
 0.4464276  0.49350825 0.45310587 0.3699028  0.3451701  0.30591622]"
train,1,295.6827266844191,"[-4.1545325e+02  7.4801506e+01 -4.5785309e+01  3.0322550e+01
 -1.6662857e+01  5.9543209e+00 -7.0756836e+00 -2.4679777e+01
 -1.5570135e+01  2.8518560e+00 -5.6385499e-01 -1.4295593e+01
 -2.5084102e-01  3.1081197e+00 -8.8669062e+00 -1.4454197e+01
  9.2839384e+00 -2.9948792e+00 -2.0721912e+00  9.0769253e+00]","[0.34729147 0.46053228 0.44453797 0.48166248 0.56932664 0.5609603
 0.46802384 0.48662496 0.44466484 0.43909028 0.34757927 0.32068026]"
train,1,277.3774961470072,"[-4.2767944e+02  8.8330666e+01 -5.2002491e+01  3.7276844e+01
 -1.7714573e+01  8.3448668e+00 -1.2272321e+01 -1.8688471e+01
 -1.7612226e+01 -3.7401924e-01  8.5854506e-01 -9.2459641e+00
  1.7726788e-01  4.5433709e-01 -3.4867766e+00 -1.6096905e+01
  7.7136564e+00 -4.4803596e+00 -3.6463881e+00  3.4645553e+00]","[0.37276542 0.48106933 0.38835996 0.2995779  0.38798046 0.45690197
 0.40817946 0.38716343 0.3722964  0.32538247 0.30979478 0.29232803]"
train,1,310.03869186412504,"[-406.07632     82.77465    -47.791206    20.13612     -9.533697
    2.779735    -9.123854   -24.619045   -17.26805     -2.1166918
    0.5213031   -7.2508535    1.2189186    7.219429    -3.6659613
  -13.241741     6.220639     0.929042    -0.6597512    3.8812237]","[0.36484075 0.5129445  0.4757897  0.36867133 0.48947877 0.5950051
 0.4323139  0.44958112 0.34102252 0.36222845 0.31257257 0.2927575 ]"
train,1,338.4772139566015,"[-416.80533     74.91498    -39.119953    47.472042   -12.883007
   -1.3068341   -9.900752   -18.6572     -20.597958    -4.8415985
    3.233853    -9.650548     0.4843081    3.416769    -2.2710176
  -11.975007     6.4919276    0.992859    -1.451266     4.7791877]","[0.44757482 0.46186972 0.41781992 0.53678393 0.6717598  0.58112144
 0.5521195  0.56681085 0.4360994  0.38728982 0.35252497 0.39990416]"
train,1,274.2653701479499,"[-422.24918      95.039566    -48.295185     18.537172     -6.4976745
    1.007574    -18.55865     -21.205996     -8.40977      10.630404
   -4.2820954    -8.106046      4.7581787    -4.333688     -3.484558
   -9.605464      4.1598306    -3.679053     -0.98964477    1.6971874 ]","[0.3606491  0.39128786 0.35917735 0.3267843  0.49071887 0.58628017
 0.41999263 0.3308267  0.3523368  0.39522517 0.3773196  0.34134814]"
train,1,297.2462434096075,"[-402.76462     82.577446   -58.900368    34.87568    -16.313335
    1.7592422  -16.341084   -18.465345   -13.963028    -1.8916495
   -3.1849658   -9.278223    -1.1239214    2.420398    -3.2893255
  -14.972034    10.155641    -4.8345633   -3.7284472    1.8122514]","[0.36336088 0.4395093  0.44611448 0.5282661  0.56159943 0.4723876
 0.41260678 0.38182062 0.41975814 0.3838656  0.3513599  0.3511338 ]"
train,1,300.2180204367472,"[-4.4091705e+02  8.0581627e+01 -3.9294678e+01  3.6118179e+01
 -6.6270318e+00 -5.0317293e-01 -1.4256740e+01 -1.6242579e+01
 -1.7752468e+01 -4.7239752e+00 -7.8869975e-01 -8.3163671e+00
 -2.2705328e+00  1.6654223e+00 -1.3234591e+00 -1.0296418e+01
  9.5017262e+00 -3.5098326e+00  2.5067464e-02  8.5255642e+00]","[0.38573754 0.35980436 0.32212645 0.2995528  0.4451663  0.60493445
 0.42049065 0.35030633 0.30071002 0.27150768 0.31920493 0.41550857]"
train,1,305.50154741306494,"[-443.95294     83.834885   -47.059166    32.21697     -9.180175
    4.041054   -10.135192   -20.816418   -11.281284    -1.6507045
   -2.2261698  -13.49555     -3.9821692    4.193841    -4.4379606
  -12.043204     6.224365    -1.9948865   -0.8287302    7.778996 ]","[0.31457993 0.3522556  0.3049062  0.47921667 0.6600501  0.51262105
 0.3510791  0.37614202 0.25724563 0.3003116  0.34171033 0.29240397]"
train,1,283.7197935854879,"[-3.9589890e+02  8.8246185e+01 -7.0340485e+01  3.7594757e+01
 -1.4726803e+01 -1.2101084e+01 -7.1677680e+00 -1.5621103e+01
 -1.4823302e+01 -1.9443269e+00 -5.8957396e+00 -8.6878939e+00
 -5.9095707e+00  2.4504662e+00 -2.1785829e+00 -1.6535873e+01
  9.0595207e+00 -4.6380444e+00 -3.7987700e-01  6.0442810e+00]","[0.4620293  0.42341256 0.3441012  0.2889424  0.40297946 0.47839516
 0.38549256 0.4219551  0.35907504 0.38637203 0.4024839  0.4376764 ]"
train,1,268.6866841949688,"[-4.6615506e+02  8.4688431e+01 -3.9543236e+01  3.1020189e+01
 -9.2446918e+00  2.9257131e+00 -1.3554002e+01 -8.3871269e+00
 -1.0812925e+01 -1.1706793e+00  2.6457627e+00 -8.5142231e+00
 -3.3058000e+00  4.6237059e+00 -1.1285548e-01 -1.3662192e+01
  7.5517302e+00 -4.6523886e+00 -3.5610733e+00  1.8533773e+00]","[0.43489146 0.42636573 0.36384934 0.38186014 0.56221384 0.53577507
 0.390953   0.38295504 0.4235988  0.36272267 0.30408624 0.34870094]"
train,1,359.8636845447483,"[-439.24924     53.951134   -36.619076    27.09993    -14.375832
    6.9564357  -10.8558      -7.250066   -19.583027    -2.585369
    3.8428578   -6.557026     0.8328716    3.3845384    5.916393
   -9.7937      12.082836     4.787672     0.7559776    7.147986 ]","[0.37374914 0.4682434  0.3894867  0.43664014 0.6707163  0.6671219
 0.5699299  0.5224492  0.44420567 0.39142466 0.30232754 0.28457925]"
train,1,297.14793622176893,"[-388.8274       82.01821     -66.83348      22.995216    -17.680496
    0.41747075   -0.48638758  -21.425898     -9.349843     -0.709041
    0.4026748    -5.7406645    -2.9016082     5.793503     -0.7406953
   -9.564242      2.8656175    -3.1282341    -0.39765328    6.0200872 ]","[0.36004707 0.40609476 0.39431936 0.45617336 0.5787989  0.53276247
 0.503421   0.40505898 0.35868305 0.3487447  0.3247166  0.35762215]"
train,1,282.97168146508733,"[-409.86383     100.04437     -56.148834      7.122665    -11.603115
   -2.3591645    -1.9755001   -21.191675    -13.332393      3.4487696
   -3.745697     -8.822889     -2.8016567     1.5858271    -3.20764
   -9.998575      1.6753331    -5.5588317    -3.9051003     0.73503983]","[0.34157923 0.42452672 0.35965466 0.33536512 0.46486834 0.49721423
 0.3799665  0.31466022 0.2753579  0.30755344 0.26720336 0.26434565]"
train,1,276.46629305267345,"[-394.02844      69.22274     -32.34905      17.43694     -11.074948
   -2.4323864    -8.622864    -16.12596     -18.500742     -2.1480777
   -0.58254206  -11.245682     -4.6225467     1.4228497    -2.3758135
  -12.171675      5.451546     -1.9247568    -4.3056383     4.7439117 ]","[0.37059116 0.3940283  0.3440325  0.29127583 0.42881906 0.4941994
 0.5037943  0.4637504  0.40895197 0.44000372 0.4086574  0.3463624 ]"
train,1,280.3707692375845,"[-432.15488      84.91756     -44.710144     21.033749    -23.385386
    5.599848     -4.1025      -18.501963    -13.330582     -1.1783407
    2.3811786   -10.229507     -0.47482914    5.162979     -3.0373368
  -10.442211      7.2804127    -0.616869     -3.6724575     3.1965184 ]","[0.39532873 0.5088216  0.40624467 0.37001503 0.5023532  0.51848227
 0.45618662 0.4327704  0.37383932 0.34722966 0.2751542  0.32207185]"
train,1,293.61113514018024,"[-419.18533     78.081535   -53.825092    42.363712   -22.615688
    1.9473006  -10.944367   -12.153062   -19.052076    -4.553868
   -1.068117    -9.821233    -0.6483343    1.2054057    1.4778192
  -15.902534     5.7645106   -6.2298975   -6.7191634    1.5912366]","[0.42250076 0.5800168  0.58363897 0.44526133 0.4882923  0.56411487
 0.4267053  0.40710473 0.37437007 0.3650004  0.3551467  0.31816134]"
train,1,276.4284414871854,"[-4.3862234e+02  7.4482109e+01 -3.3917908e+01  4.6774807e+01
 -8.1274405e+00 -1.3848499e+00 -1.6318796e+01 -1.2019178e+01
 -1.8483931e+01 -6.1645279e+00  1.5201943e+00 -9.0605316e+00
 -1.4217007e+00  5.1858296e+00 -4.1658752e-02 -1.3712535e+01
  9.3351698e+00 -5.4153376e+00 -3.2964017e+00  4.2855659e+00]","[0.38745826 0.46698764 0.40078193 0.3764075  0.4557194  0.50338596
 0.48240346 0.44637465 0.40752298 0.44952336 0.38135302 0.33251685]"
train,1,319.97172669451106,"[-4.4576962e+02  7.1311813e+01 -4.1535442e+01  3.6836983e+01
 -8.0852442e+00  2.4060597e+00 -1.4591082e+01 -1.6764267e+01
 -1.6229506e+01 -1.9563371e+00 -8.1695735e-01 -9.1423855e+00
  1.7776814e+00  3.9353518e+00  2.2004946e-01 -9.0819798e+00
  7.8151770e+00  2.0560493e+00  3.6201665e-01 -8.5930771e-01]","[0.39918435 0.48786074 0.4028457  0.41748276 0.48943457 0.5566767
 0.5721472  0.47298002 0.3984876  0.38746506 0.35315812 0.34261084]"
train,1,323.87216479635214,"[-4.4463275e+02  8.2827988e+01 -5.0851482e+01  2.7590912e+01
 -1.8780256e+01  3.4556422e+00 -9.9440584e+00 -1.7527302e+01
 -1.1302422e+01 -5.3905849e+00 -7.9596907e-02 -3.1700079e+00
 -2.0551331e+00  2.8122001e+00  3.1010053e+00 -7.1557808e+00
  7.2513452e+00  2.3446083e+00  5.6725602e+00  5.7903361e+00]","[0.4076423  0.41667652 0.4171634  0.4608688  0.5410966  0.5685966
 0.5266571  0.5581228  0.41737425 0.35360864 0.31309885 0.34373057]"
train,1,287.2141600932454,"[-404.33124      84.49025     -47.645256     30.357418    -14.273256
  -12.577379    -12.839524    -15.054892    -17.273695     -3.1122766
   -0.42489642   -9.171159     -3.219746      2.2072806     0.5182743
  -10.276513      9.727929      0.91563785   -1.5985634     5.212319  ]","[0.4203431  0.40523916 0.32080957 0.3097883  0.4918551  0.541233
 0.41907668 0.46511337 0.47050846 0.4244575  0.3945518  0.37416905]"
train,1,301.2876667682353,"[-446.509        70.22877     -34.05047      43.1347      -19.597265
    2.2210941    -8.194614     -5.7365975   -20.780006     -2.0492675
    2.1951895   -12.36502       1.2771921     0.9582503     4.1982512
   -8.298608      8.20754      -0.90598744   -4.0454516    -0.7013766 ]","[0.37303174 0.48427242 0.38164973 0.3749754  0.538355   0.49931505
 0.41029415 0.35922396 0.38334623 0.39088273 0.2988393  0.30026516]"
train,1,321.48874973473426,"[-447.09122     88.457695   -47.442215    27.971783    -8.570183
   -3.955928    -3.2816775  -15.732972   -14.951483    -5.7399035
   -2.8604398  -11.453781    -6.403544     3.021764    -1.247359
   -8.561823    10.777098     9.291754     7.3534126   11.018701 ]","[0.2656322  0.3639101  0.34451598 0.26571566 0.47006226 0.5986004
 0.5079464  0.51504445 0.38025433 0.32177448 0.28073975 0.24415393]"
