set,label,f0,mfcc,cqt
train,0,187.85789571881796,"[-389.26474     86.66411    -30.711727    17.335321    -5.053994
    9.295072   -19.413195    -9.395725   -14.22017    -19.25345
   -5.3341312   -5.123443    -4.02119     -6.8040156    5.032484
   -4.054785    -6.8241773  -10.696289    -1.7505084   -1.5249316]","[0.34704712 0.3579068  0.42971203 0.46631524 0.5338168  0.63930064
 0.67994833 0.6478251  0.4216222  0.33923772 0.27950513 0.29304543]"
train,0,167.5853320830426,"[-390.8443      95.03865    -30.694256    21.356539    -2.034765
    8.023245   -20.40553     -7.4553356  -25.107151   -13.756377
    0.7723288  -11.0058565   -3.5501142   -6.8400593    8.59771
   -6.877683    -3.9607317   -8.1215515   -7.6556683    1.9254924]","[0.390793   0.3754146  0.338281   0.4167187  0.5157443  0.63120013
 0.6778398  0.5055638  0.3709439  0.28462133 0.31375152 0.32455137]"
train,0,169.82188884882245,"[-3.9874792e+02  9.7400078e+01 -3.6423965e+01  3.3914963e+01
  1.0998129e+00  1.0960177e+01 -2.2954140e+01 -3.0303133e+00
 -1.9026897e+01 -1.6488186e+01 -1.0671653e+00 -7.5342822e+00
 -3.7751472e+00 -5.9858704e+00  1.1028477e+01 -9.5801592e+00
 -4.3886757e+00 -7.5373158e+00 -4.8012223e+00  2.1144624e-01]","[0.42036325 0.3441331  0.3747525  0.4244938  0.5176933  0.67135006
 0.5700578  0.47109938 0.33705318 0.31419793 0.3534349  0.3691219 ]"
train,0,184.85712136524228,"[-4.2203720e+02  1.0780961e+02 -2.4538710e+01  1.3573806e+01
 -2.3134179e+00  8.6659918e+00 -1.9554361e+01 -6.3438845e+00
 -1.3746696e+01 -1.7391657e+01  4.4095030e+00 -8.1205091e+00
 -2.7212875e+00  7.7494371e-01  3.6056981e+00 -3.3310771e+00
 -5.5558867e+00 -9.1236219e+00 -7.0481443e+00 -1.9660807e-01]","[0.37546852 0.42631534 0.39749467 0.33493167 0.4700969  0.5600203
 0.62767935 0.57158124 0.36030594 0.26719695 0.2864644  0.32631478]"
train,0,181.11196407558762,"[-3.9490469e+02  8.0392990e+01 -3.7112194e+01  1.7867048e+01
 -5.1141019e+00  2.7432072e+00 -1.8018515e+01 -3.3813794e+00
 -1.3651726e+01 -1.3061498e+01  3.3550141e-03 -5.9272513e+00
 -1.0115806e+00 -1.9244388e+00  8.2591162e+00 -2.1982126e+00
 -2.1223395e+00 -7.3978252e+00 -4.8880067e+00 -3.2234704e-01]","[0.3478003  0.33476987 0.33836505 0.37716356 0.52182597 0.60758007
 0.58057404 0.49157792 0.3985718  0.33671036 0.33578172 0.27309418]"
train,0,172.88178831223797,"[-4.0852319e+02  8.6219276e+01 -3.1175011e+01  1.5878353e+01
 -7.4341607e+00  8.6329279e+00 -1.6977686e+01 -3.8688910e+00
 -1.2746853e+01 -1.2965298e+01  3.2380211e+00 -6.2646518e+00
  3.0857360e-01 -2.2286553e+00  6.5413041e+00 -3.2918265e+00
 -5.5158873e+00 -5.6646471e+00 -2.6354156e+00  8.7353545e-01]","[0.41126227 0.44856378 0.43203586 0.45256153 0.5633625  0.76452637
 0.7430848  0.5617779  0.3906264  0.29584384 0.29895705 0.31767857]"
train,0,192.02707811993392,"[-4.06170258e+02  7.41511154e+01 -1.78625622e+01  8.46477604e+00
 -1.31024802e+00  1.59603214e+00 -1.45655518e+01 -5.29854584e+00
 -1.17854185e+01 -1.54096394e+01 -7.03129101e+00 -7.15320063e+00
 -9.95521963e-01 -8.58677578e+00 -3.52221513e+00  2.10873818e+00
 -4.59609270e+00 -1.11712141e+01 -1.07215011e+00 -2.24214390e-01]","[0.3580538  0.31987762 0.37093735 0.37514147 0.5246151  0.63052666
 0.7238346  0.5243218  0.37292677 0.2998569  0.32124925 0.36272082]"
train,0,168.9236496957423,"[-405.93005      88.1124      -33.2992       27.532969     -9.044975
   14.543023    -19.987915     -5.015107    -14.16664     -15.172337
    0.83891815   -8.133998     -2.6014829    -5.1537504    10.500158
   -4.081868     -5.1218023    -7.8936453    -4.948788     -1.0438666 ]","[0.3755719  0.35214403 0.39716622 0.50021136 0.62267315 0.73349744
 0.50796056 0.4384384  0.3043927  0.2718243  0.29754418 0.36534894]"
train,0,219.24569376775776,"[-4.19812378e+02  8.10451508e+01 -3.11169357e+01  1.07328844e+01
 -1.35687532e+01  1.16550579e+01 -1.27793665e+01 -2.66511178e+00
 -1.22070045e+01 -1.18916178e+01  3.97664785e+00 -1.67914593e+00
 -2.39103869e-01 -5.83976460e+00  7.87066078e+00 -6.33132517e-01
 -1.04765344e+00 -4.35580921e+00 -9.42808807e-01  2.65712690e+00]","[0.41143364 0.39926806 0.38487947 0.46564186 0.5705606  0.6991222
 0.70585763 0.5635451  0.42301434 0.3679546  0.325918   0.34256974]"
train,0,188.4476229906663,"[-3.9789044e+02  9.3313759e+01 -3.2173473e+01  1.7577339e+01
 -9.1417332e+00  3.7174067e+00 -1.5768920e+01 -1.0904157e+00
 -1.7054090e+01 -1.6556417e+01  3.4079009e-01 -7.3098435e+00
 -9.1740772e-02 -5.2420912e+00  5.4387226e+00 -1.6242554e+00
 -5.4202838e+00 -8.3930759e+00 -3.6242592e+00 -3.1230369e-01]","[0.29130095 0.31533754 0.3465554  0.422929   0.49146804 0.7380529
 0.63637114 0.52673197 0.37278947 0.27964672 0.26346254 0.25572515]"
train,0,200.58350794980777,"[-375.4039      99.37794    -40.856785    13.597814   -15.270621
    4.110413   -19.564312    -8.575009   -12.549882   -12.192895
    1.1809739   -5.02725     -2.325381    -5.401942     6.20689
   -6.798131    -7.638302    -7.027422    -4.6741247   -3.004244 ]","[0.28362095 0.303643   0.32830703 0.46788162 0.55993545 0.5720874
 0.60494447 0.614398   0.48244295 0.38217053 0.314075   0.25795633]"
train,0,184.96610193554943,"[-368.13254     85.86533    -34.519447    15.587004     3.5935357
   -5.367673   -19.774769    -6.1793623  -13.686986   -17.707075
   -1.7366115   -5.7756233   -3.2884977   -2.047522     1.2513193
   -5.474454    -8.637115    -7.7779536   -2.8474755   -4.109234 ]","[0.33134896 0.34732252 0.38654292 0.48871225 0.57221407 0.70890623
 0.5822377  0.49094352 0.3814983  0.2894542  0.24389218 0.2579521 ]"
train,0,167.59785162571035,"[-4.0975021e+02  9.5820297e+01 -3.2793751e+01  2.4387539e+01
  4.6373110e+00  1.4511830e+00 -1.7523851e+01 -2.3301888e+00
 -1.5951153e+01 -2.1639290e+01 -5.7158552e-02 -6.4988928e+00
 -7.1829176e+00 -4.1985245e+00  5.6922388e+00 -4.0448952e+00
 -5.9361863e+00 -7.9544802e+00 -5.0884423e+00 -1.8006698e+00]","[0.30620775 0.33840194 0.3507047  0.3856852  0.530851   0.683444
 0.6148426  0.5442601  0.38431248 0.3296243  0.26786914 0.26121786]"
train,0,181.30421556986863,"[-406.66617      91.59197     -31.604471     23.748892    -13.570609
    4.2003055   -13.2312355    -4.167561    -15.913606    -19.256819
    1.6061355    -2.8773897    -0.42148644   -2.8225515     4.27789
   -5.296449     -5.8205085    -5.9265394    -0.69093555    0.6631361 ]","[0.39250737 0.38788667 0.3925579  0.4836578  0.541054   0.69370866
 0.6005957  0.5575623  0.4748313  0.349354   0.28310183 0.2874753 ]"
train,0,191.9219588659777,"[-393.9328      82.123856   -28.87083     19.587553    -4.9714417
    9.362622   -17.35091     -7.523695   -19.161102   -13.282202
   -0.5684062   -9.33636      1.1639818   -4.90899      6.5170865
   -1.6349466   -3.2807178   -5.1575804   -4.2879133    1.2828194]","[0.29772043 0.30161595 0.30342758 0.3868384  0.5005097  0.56509596
 0.68182164 0.592236   0.4994682  0.36275494 0.3229429  0.2826941 ]"
train,0,187.2724759888005,"[-411.35492     92.46365    -35.259953    17.680874   -10.767586
    5.650558   -19.314852    -5.577493   -13.65865    -10.993696
    1.6264051   -2.0894756    3.0735874   -4.6151266    8.353089
   -4.403177    -6.357388    -6.7153544   -5.0574474   -3.3160644]","[0.3932221  0.38651526 0.40483737 0.49188447 0.5402717  0.69589967
 0.6095019  0.53407043 0.39071402 0.35601786 0.35569057 0.3816175 ]"
train,0,195.03923203081368,"[-398.846       66.66643    -41.807743    25.095488   -16.70066
    3.8468618  -17.040869    -4.6262507  -15.756811   -10.120742
    5.3729167   -4.64769      3.5589623   -1.7749385   10.698773
   -1.6746582   -4.8184395   -4.43222     -0.7142422   -1.1969432]","[0.40914342 0.43257532 0.4240084  0.53174776 0.5980525  0.6800159
 0.70319825 0.5013355  0.45314473 0.36745575 0.3941528  0.41952506]"
train,0,173.35386921908997,"[-397.673       71.15034    -23.099142    30.341482     7.86624
    2.880974   -13.656088    -3.2951822  -16.826563   -16.979969
   -2.0669973   -5.107066    -3.9523427   -5.755285     5.838735
   -2.6403778   -2.9747057   -5.53236     -2.8840408    1.5657192]","[0.28772724 0.32959017 0.32942465 0.39163598 0.47004807 0.69843835
 0.74787325 0.47504896 0.345442   0.21385534 0.20004159 0.23151028]"
train,0,174.3395518860763,"[-379.43484      92.2718      -34.53709      17.274698     -8.842903
    4.5504384   -11.296274     -7.521146    -18.555073    -12.888721
    4.3068995    -3.051683     -0.73532075   -3.9638116     7.1610656
   -1.4314535    -5.2720675    -6.886029     -6.1623526    -2.056051  ]","[0.39882067 0.36788642 0.4009109  0.49586597 0.5464795  0.68159413
 0.55675656 0.4668813  0.40393817 0.35369715 0.33428606 0.3727137 ]"
train,0,193.978371884531,"[-402.94095     94.36296    -32.13172     17.148844    -8.846641
    5.5520535  -20.703283    -3.385672   -19.720474   -13.838764
    2.4374177   -8.892573    -2.0813396   -2.9676492    9.95605
   -6.1583586   -3.235869    -5.38986     -5.765052    -0.4748625]","[0.37441802 0.40257496 0.39389098 0.45444044 0.51009524 0.6782475
 0.6511858  0.60181403 0.48268107 0.41684434 0.40419897 0.34410173]"
train,0,170.12705157081675,"[-4.09637238e+02  6.03710518e+01 -3.01410751e+01  1.64887409e+01
 -1.31720495e+01  9.87174034e+00 -1.20408039e+01 -3.54201865e+00
 -9.01505852e+00 -7.95649242e+00  2.56325698e+00  9.12221819e-02
 -8.64092037e-02 -6.09694481e+00  8.94606686e+00 -1.12555647e+00
 -3.04874372e+00 -5.07593775e+00  9.97820646e-02 -7.96353281e-01]","[0.37208802 0.43044895 0.47167566 0.6262233  0.609525   0.6821699
 0.5849982  0.5659311  0.4959149  0.41015166 0.3660362  0.32831013]"
train,0,170.68991870305805,"[-387.81915      94.89414     -24.512018     23.977718     -3.7491126
    4.783887    -16.797379     -3.1041036   -16.361345    -16.5169
    1.9714491    -6.419055     -3.904134     -4.068973      7.9671173
   -2.7033906    -5.4393277    -7.6444817    -2.2847912     0.96838063]","[0.4344402  0.41519815 0.37195823 0.45613307 0.52646023 0.5964668
 0.6264063  0.57593256 0.4527796  0.35047895 0.3417491  0.35425994]"
train,0,172.70353622433947,"[-4.1902292e+02  1.0672146e+02 -4.5141315e+01  1.4330278e+01
 -8.4837379e+00  4.7123880e+00 -1.6228128e+01 -1.4039361e+00
 -1.0217384e+01 -1.0618582e+01  7.0758486e+00 -5.1402054e+00
 -5.6344466e+00 -4.0783911e+00  6.4179740e+00 -4.7518597e+00
 -8.2307711e+00 -9.9692488e+00 -1.9993960e+00  2.2832485e-01]","[0.40636307 0.36967432 0.31882325 0.402177   0.5709855  0.7837492
 0.7050708  0.5116011  0.4088922  0.3026031  0.2702319  0.3180071 ]"
train,0,183.7445534369746,"[-373.67496      83.99383     -18.37376       1.5269158    -8.898641
   -1.9701141   -12.685992     -5.3661      -20.09445     -14.966855
    0.67229015   -4.5559874    -0.463282     -2.440259      2.866286
   -1.266568     -3.6623843    -6.266981     -1.3396794    -2.1997077 ]","[0.39766076 0.3968705  0.37384933 0.4847067  0.5340839  0.6373231
 0.68390673 0.6600244  0.42777336 0.35695446 0.37303978 0.33102554]"
train,0,182.33414928843288,"[-4.6177917e+02  6.5793991e+01 -7.6378541e+00  1.0291367e+01
 -1.0386085e+01  6.1645842e-01 -5.2326498e+00  3.9023559e+00
 -7.1175084e+00 -9.0489063e+00 -2.5809526e-01  5.4840642e-01
  2.6665342e+00 -3.6461396e+00  2.7586188e+00 -4.2340657e-01
 -1.1355209e+00 -3.3205950e+00  6.3129914e-01  5.3624138e-02]","[0.3914486  0.3559269  0.39089894 0.49705005 0.56324434 0.6504264
 0.7459129  0.6391424  0.42150888 0.30193043 0.29705185 0.2961704 ]"
train,0,156.0952906794623,"[-383.29666    116.48016    -48.82923     15.362252    -8.770579
   11.008932   -19.36565     -1.633993   -20.09613    -17.915415
    1.6578087   -9.886404    -3.071232    -6.23553      4.841176
   -7.649669    -6.024479   -11.75076     -5.7329354   -1.4675946]","[0.37173265 0.33944353 0.34312207 0.44905096 0.6216269  0.77058095
 0.5478915  0.36814916 0.25724575 0.22385834 0.23059212 0.30575064]"
train,0,183.21289337795736,"[-406.43372     84.99191    -31.500446    22.23825     -4.6727242
    6.8306127  -15.090836    -3.8809526  -14.152689   -17.026365
    1.5598841   -2.1590598   -4.8110743   -7.232242     6.4459257
   -5.235381    -8.50471     -7.5777717   -0.8457476   -2.4508584]","[0.3314861  0.3429947  0.36937276 0.48823726 0.58943653 0.72652584
 0.74453616 0.58800054 0.40018672 0.27318364 0.25946805 0.27883664]"
train,0,187.34507659384224,"[-435.9487      82.13686    -26.216309    27.805168    -7.2439528
    1.9108212  -10.121232     2.8584166  -14.59262    -16.581491
   -3.580846    -8.984856     0.744181    -5.715595     4.7573876
   -1.7199314   -6.8104515   -7.486055    -2.5084984   -1.8556733]","[0.36209586 0.3807273  0.40456071 0.47757703 0.47325245 0.6798614
 0.5962308  0.5253038  0.38741055 0.3264732  0.29332814 0.3119093 ]"
train,0,177.75574837380498,"[-397.2989     100.11665    -27.432667    10.215346   -11.781552
    6.37293    -15.539353     1.4032539  -15.658035   -20.780037
   -4.6058674   -7.5755324   -2.0387514   -8.674692     1.9652247
   -6.48772     -6.2038894   -8.349439    -4.1282825   -0.9954021]","[0.31709    0.3422011  0.3238443  0.41114584 0.5137534  0.7119701
 0.6759242  0.5153065  0.33572587 0.2514466  0.26676977 0.24418047]"
train,0,177.96392255934649,"[-3.8799680e+02  7.8083504e+01 -2.5137131e+01  6.8591099e+00
  1.2146965e+00 -3.4104386e-01 -1.4349597e+01 -5.8851175e+00
 -1.8144339e+01 -1.4418528e+01 -2.8753684e+00 -5.0263190e+00
 -1.8233638e+00 -2.9989583e+00  4.5903554e+00 -4.5966702e+00
 -3.8455729e+00 -6.5258045e+00 -5.8344946e+00 -7.7017319e-01]","[0.36441752 0.42218384 0.41190022 0.40676278 0.50491726 0.66607445
 0.7079352  0.59805095 0.43975154 0.36254206 0.40295133 0.35268375]"
train,0,189.2932078529951,"[-371.1706     113.2216     -43.558743    10.343001    -9.251236
    2.534048   -23.579613    -4.9592814  -17.123142   -21.508396
    0.5463388   -5.1873617   -5.1704006   -8.52753      6.246524
   -2.8480155   -7.155431   -10.862074    -6.114155    -2.5006673]","[0.33303112 0.4166678  0.3503306  0.3891834  0.4979243  0.5706692
 0.5922059  0.43719196 0.29152945 0.30337518 0.29828244 0.26599038]"
train,0,174.8396422583719,"[-388.71948     80.76985    -14.571704    13.602841    -8.364999
   -1.1662829  -15.818675    -1.0361058  -15.5459385  -19.912079
   -2.635103    -6.6274686   -3.315514    -7.568589     0.624219
   -3.9212778   -5.352408    -6.2125187   -3.6062489   -1.3455327]","[0.359318   0.4164633  0.47601795 0.5529965  0.550837   0.6626483
 0.5744596  0.56047666 0.33335614 0.26433256 0.28342396 0.2806209 ]"
train,0,176.65387619540547,"[-3.9304538e+02  9.6495697e+01 -3.0596567e+01  1.1850463e+01
  1.0179502e+01  5.8523164e+00 -1.9352982e+01 -5.8423562e+00
 -2.2727312e+01 -1.8226526e+01  1.6879179e+00 -1.1529841e+01
 -4.4660282e+00 -2.9352064e+00 -1.2425053e-01 -4.9936509e+00
 -1.0340889e+00 -4.8608513e+00 -8.4651299e+00 -4.2820425e+00]","[0.35756692 0.34731647 0.332091   0.38858908 0.5239492  0.7715237
 0.733137   0.53699374 0.3821894  0.2802629  0.2690982  0.2865021 ]"
train,0,188.0181497524439,"[-3.5607245e+02  8.1442299e+01 -3.3766560e+01  2.2036518e+01
  9.5860986e-03  2.0210879e-01 -2.1919958e+01 -8.9534330e+00
 -1.4620687e+01 -1.8001013e+01 -5.4533372e+00 -7.6747060e+00
 -7.5273752e+00 -6.8339219e+00  2.6026070e+00 -8.3834047e+00
 -3.2094166e+00 -5.9003105e+00 -5.8347893e+00 -2.9898279e+00]","[0.3703466  0.3383748  0.3734384  0.40614578 0.54472363 0.70784
 0.5653793  0.5256169  0.3061439  0.31153032 0.323424   0.323873  ]"
train,0,163.80746712004287,"[-3.9634683e+02  1.0338316e+02 -3.7386497e+01  1.4675836e+01
 -8.2126694e+00  1.0432314e+01 -1.5193335e+01 -3.9551370e+00
 -1.7909327e+01 -1.7749712e+01  2.7558296e+00 -3.1260366e+00
 -1.7020712e+00 -8.9823532e+00  5.5334201e+00 -7.2831827e-01
 -2.7373238e+00 -5.4085817e+00 -2.6805038e+00 -3.3817801e-01]","[0.37111905 0.3401045  0.39622295 0.4848513  0.59794325 0.7551688
 0.4896937  0.4551525  0.33449695 0.30875465 0.2957682  0.30159646]"
train,0,169.90472897597985,"[-380.32416     89.1808     -29.855537     6.992903   -11.015389
    3.9940083   -7.044531    -4.0482225  -18.404673   -13.792665
    3.8412354   -1.2680802   -1.2211579   -6.742603     3.1301184
   -1.010571    -3.521941    -4.384295    -0.817011    -4.1419873]","[0.34433874 0.3945379  0.4865617  0.43376282 0.49562854 0.65520054
 0.63284665 0.59100485 0.4060194  0.33664313 0.35358888 0.33088222]"
train,0,171.57178691237448,"[-3.8266071e+02  1.0817261e+02 -3.8211239e+01  1.4191627e+01
 -4.6533637e+00  6.9414854e+00 -1.9045311e+01 -5.2734118e+00
 -1.9664104e+01 -1.9838448e+01  8.7837142e-01 -4.8847861e+00
 -4.7108154e+00 -6.5472264e+00  8.6165075e+00 -3.6817658e+00
 -2.6761265e+00 -4.4839787e+00 -4.3551054e+00 -1.4411135e-01]","[0.35118407 0.36112282 0.40503627 0.45392472 0.58712864 0.7332491
 0.61089075 0.4676677  0.3216007  0.3052713  0.2991772  0.2908016 ]"
train,0,192.0992157513904,"[-4.0067252e+02  1.0623275e+02 -3.2569107e+01  1.9154919e+01
 -8.4726505e+00  1.4466622e+00 -1.2285420e+01 -4.9114323e-01
 -1.7755249e+01 -1.7840221e+01  2.8543897e+00 -5.8452625e+00
 -2.5321443e+00 -6.8821707e+00  3.7830627e+00 -1.3128737e+00
 -5.3731718e+00 -7.5287623e+00 -2.8832009e+00  1.2803636e-02]","[0.41254747 0.39561805 0.48264495 0.48660013 0.56851083 0.6965518
 0.55813134 0.4828312  0.32377177 0.29726368 0.31588617 0.36325493]"
train,0,167.31569040927087,"[-381.2664     104.947716   -34.160526    19.536333    -6.7994866
    6.2901626  -20.508005    -5.285045   -17.375528   -16.00405
    2.6815906   -6.2460766   -3.0702224   -4.4448953    6.780427
   -5.3528857   -4.426317    -6.513072    -4.47568     -1.8433526]","[0.37469408 0.41684583 0.39320183 0.4750372  0.5709768  0.6111196
 0.59991986 0.49392152 0.4239428  0.31975007 0.35241318 0.3120305 ]"
train,0,156.02888253253496,"[-394.68915      86.82248     -32.93273      22.22642       3.0356967
    4.621092    -20.353413     -3.6829796   -11.130804    -11.078875
    0.51077676   -5.9063044    -4.4007154    -6.3797975     2.7295563
   -4.8717036    -2.0487432    -6.2283916    -1.6293453    -1.1016487 ]","[0.4294568  0.44970733 0.41906634 0.4610896  0.5640097  0.69738084
 0.6993994  0.6014917  0.43163034 0.36324683 0.3454351  0.34575042]"
train,0,163.94130656474263,"[-394.98486      86.2856      -38.068115     16.229795    -19.442005
    6.944213    -11.491867      0.44685626  -14.2936535   -13.564349
    4.7923913    -2.61079      -1.7070534    -5.2592406     8.554123
   -1.9899588    -0.58178526   -5.6892233    -2.548047     -1.310987  ]","[0.39767745 0.4076388  0.51564014 0.544335   0.6730251  0.6625757
 0.51904833 0.43325052 0.34372994 0.3117489  0.31437483 0.38240865]"
train,0,186.49595851526448,"[-3.9615939e+02  6.2266090e+01 -3.1313396e+01  1.7723974e+01
 -4.8659530e+00  7.9488816e+00 -1.2471563e+01  9.3771321e-01
 -1.4002459e+01 -8.0330572e+00 -5.6826837e-02 -5.3091946e+00
 -1.8256726e-02 -6.1654711e+00  5.7384162e+00 -1.5153582e+00
 -2.2261083e-01 -7.8625627e+00  4.9513448e-02  4.0366909e-01]","[0.30521742 0.3637776  0.44235072 0.38122374 0.47346    0.66621083
 0.7410757  0.65137553 0.45870212 0.34588182 0.35259515 0.2624075 ]"
train,0,179.97182114037116,"[-399.11972      85.27174     -13.559619     15.419389    -10.585308
   -0.500251    -13.61182       6.2953167   -20.578362    -17.961319
    1.3967515    -8.5574665    -0.60533416   -5.5239315     3.5230398
   -0.85387254   -0.50774056   -4.7585936    -1.5669359     1.593528  ]","[0.22618215 0.25521734 0.34502456 0.37509578 0.44277653 0.6718101
 0.73168427 0.6394511  0.41244468 0.28491375 0.29709545 0.20350268]"
train,0,174.21411658630194,"[-389.18762     99.39144    -39.092697    23.642193    -2.3426516
   12.049172   -19.599155    -1.2468895  -15.143837   -17.618038
   -1.8541524   -7.493769    -1.789666    -8.010368     5.1063304
   -2.3844726   -1.1136663   -5.8432674   -2.0732813   -3.4126093]","[0.3851385  0.3835618  0.41698167 0.47841743 0.5615624  0.69757056
 0.5868369  0.527749   0.32754484 0.30599758 0.33286396 0.31990364]"
train,0,181.22491414277783,"[-444.11978      80.74453     -30.26851      27.904274     -3.5826333
    5.468828    -17.47921      -0.69378704  -11.484179    -11.441108
    1.7227447    -4.1643004    -1.9653361    -3.99978      10.191288
   -1.3613474    -2.545288     -4.692743     -1.5722399    -2.9268956 ]","[0.38463062 0.34354472 0.42251676 0.46739268 0.5975407  0.77406377
 0.5652955  0.5113581  0.4055341  0.40690866 0.38994923 0.41504088]"
train,0,174.0444616428564,"[-395.60886      97.0195      -33.810825     19.818481     -5.9287705
    4.3750916   -16.494066     -2.6497345   -13.884551    -14.087535
    0.8876737   -10.861016     -2.8983183    -4.5513473     2.1759799
   -2.8920817    -4.518003     -6.979127     -1.8409866     0.51751435]","[0.37171474 0.38665718 0.40532568 0.41791904 0.5503672  0.8221069
 0.62960243 0.54176813 0.386561   0.342467   0.31417948 0.29968426]"
train,0,173.82026219465266,"[-3.82221191e+02  8.68879623e+01 -3.72736778e+01  1.18833275e+01
 -1.77926426e+01  5.86888075e+00 -1.18499327e+01 -3.89331627e+00
 -1.21609449e+01 -1.33691692e+01 -7.88005114e-01 -3.64732504e+00
 -2.93136406e+00 -5.01707268e+00  9.75432110e+00  1.44987732e-01
 -2.18568492e+00 -7.73569059e+00 -2.47103834e+00 -9.35486794e-01]","[0.44147345 0.43728402 0.41316423 0.4301216  0.55045193 0.7222879
 0.669031   0.53652686 0.43953902 0.3720998  0.3720878  0.3852228 ]"
train,0,172.60115027736825,"[-3.6362537e+02  8.9843071e+01 -3.6142433e+01  1.0774504e+01
 -1.4388842e+01  1.2292758e+00 -1.4925425e+01 -2.3768418e-03
 -2.1400860e+01 -1.9516899e+01 -3.5806885e+00 -8.5920811e+00
  1.3998965e+00 -6.5055065e+00  2.3562491e+00 -3.4198198e+00
 -3.0817420e+00 -9.6103811e+00 -5.8518162e+00 -1.1785665e+00]","[0.4369935  0.4720674  0.44526482 0.41470134 0.4829016  0.6669056
 0.66809696 0.5401463  0.3810492  0.38283268 0.34940353 0.31332517]"
train,0,170.0031590433229,"[-3.7107791e+02  9.5203171e+01 -3.2098801e+01  1.7228638e+01
 -1.7568657e+01 -1.5004742e-01 -1.8273340e+01 -1.1846895e+00
 -1.8736586e+01 -1.9111637e+01  1.6615808e+00 -8.4812346e+00
 -7.5941501e+00 -8.0384026e+00  5.4243498e+00 -3.1646843e+00
 -3.3385196e+00 -6.0092244e+00 -3.2908471e+00 -4.7963414e+00]","[0.36136588 0.42620695 0.3752657  0.4067683  0.5610212  0.6825302
 0.74699783 0.46617573 0.31228808 0.2727748  0.28973272 0.27445173]"
train,0,178.59153616264723,"[-411.31497    102.08135    -27.986973     8.26574    -19.143013
    5.51158     -8.95524     -3.1331358  -22.095417   -16.348562
    5.473802    -3.8500905   -4.192568    -6.311085     6.8034887
   -4.8058553   -5.8975677   -4.9704523   -1.6650285   -2.4914377]","[0.42321104 0.47253925 0.5024442  0.49554983 0.6280158  0.7742159
 0.66457415 0.46160305 0.32003704 0.3696842  0.3269142  0.3095267 ]"
train,0,177.8720176633244,"[-4.4384488e+02  9.0368752e+01 -1.6612694e+01  1.7196951e+01
 -1.2512932e+01  6.5151191e+00 -9.1051130e+00  3.5248446e-01
 -1.7560608e+01 -1.4140668e+01  5.0590289e-01 -8.0587511e+00
 -2.8159368e+00 -8.1882334e+00  5.8810859e+00  1.0794400e+00
 -3.1009026e+00 -6.2671757e+00 -2.1808486e+00 -5.1896310e-01]","[0.43059006 0.43111888 0.45671442 0.3892586  0.5297271  0.8164716
 0.76853776 0.5857422  0.4278778  0.3439728  0.298009   0.29993162]"
train,0,148.30101105979955,"[-3.8883493e+02  7.8896088e+01 -2.7137728e+01  5.4942036e+00
 -1.0340270e+01 -5.2147145e+00 -1.4039591e+01 -7.1272483e+00
 -1.3175043e+01 -1.0812126e+01  3.7137799e+00  4.3965912e-01
  5.8879077e-01 -1.1735874e+00  9.5389001e-02 -6.4352045e+00
 -5.4036298e+00 -4.6946530e+00  5.0193107e-01 -4.4867006e-01]","[0.39572486 0.508552   0.503311   0.45514753 0.5050241  0.714748
 0.729741   0.51788884 0.35323235 0.26461393 0.2606693  0.2563229 ]"
train,0,186.9355069555914,"[-406.1991      66.58673    -22.316694    10.688881    -5.9891543
    2.650156   -11.6098175   -4.5398307  -17.437634   -15.555003
    2.0277777   -5.9855437   -1.4678366   -1.9691108    3.903363
   -3.1704476   -7.056483    -3.8515177   -1.2139751   -1.112922 ]","[0.46663135 0.54038525 0.5364585  0.47181237 0.55679244 0.75761765
 0.730385   0.5925034  0.4343288  0.36031386 0.3608591  0.40012208]"
train,0,165.9312839292267,"[-4.2529074e+02  1.0104415e+02 -2.8318377e+01  8.2878466e+00
 -1.1132547e+01  1.0404550e+01 -1.4532461e+01 -3.5668137e+00
 -1.7126249e+01 -1.7023989e+01  2.8584926e+00 -4.3305736e+00
 -2.0683792e+00 -4.9857683e+00  6.7045774e+00 -5.3283768e+00
 -8.1515770e+00 -4.9004674e+00 -3.6754516e-01 -2.6521699e+00]","[0.45178306 0.45666268 0.4965273  0.47228116 0.65497017 0.75512767
 0.6840657  0.5386209  0.38128102 0.35252902 0.38014448 0.4163256 ]"
train,0,176.24611781315915,"[-3.8263113e+02  7.9639717e+01 -1.6658392e+01  5.9636226e+00
  1.3907806e+00 -4.5823975e+00 -1.9856123e+01 -1.0480964e+01
 -2.4613146e+01 -1.4279751e+01  1.4105117e+00 -8.3802443e+00
  1.8383652e-01 -8.0450690e-01  9.3035382e-01 -2.8200352e+00
 -6.4045310e+00 -8.5235891e+00 -4.1555448e+00 -2.8928771e+00]","[0.40022206 0.41153562 0.41506338 0.44320136 0.57062554 0.6840513
 0.59096915 0.5321973  0.34434187 0.28448662 0.34896734 0.3952943 ]"
train,0,189.78068812908896,"[-449.7986      79.10672    -27.265121    25.040451    -3.4319525
    7.070384   -16.733957    -4.748948   -17.566307   -15.35869
   -4.662638    -5.670753     2.4024246   -1.4556575    6.684634
   -7.3677425   -2.7034543   -2.5661292    1.5882885   -2.111009 ]","[0.37123564 0.3965951  0.5043867  0.402955   0.5203039  0.7384967
 0.60823655 0.56085676 0.4554705  0.44897395 0.39038214 0.38087216]"
