set,label,f0,mfcc,cqt
train,1,156.98513675990705,"[-3.5827460e+02  7.8936844e+01 -2.5079782e+01  2.8830284e+01
 -1.8641823e+01  9.8265877e+00 -7.7467399e+00 -8.4478216e+00
 -1.8209290e+01 -7.9618430e+00 -1.3268126e+01 -1.1596551e+01
  1.1951669e+00 -7.8805256e+00  7.6971273e+00 -2.3373501e+00
  7.3099289e+00  6.6142082e-02 -2.1352754e+00 -2.5654447e+00]","[0.40039217 0.40961674 0.4110263  0.44345805 0.50051486 0.5703942
 0.57551503 0.5732909  0.5347838  0.48739016 0.4584732  0.42068875]"
train,1,239.41451016330547,"[-3.90528107e+02  9.75650864e+01 -2.96159801e+01  3.05263481e+01
 -2.52223625e+01  1.37117195e+01 -9.91580772e+00 -2.22942805e+00
 -1.43168459e+01 -6.08903122e+00 -1.03813887e+01 -7.25114250e+00
  3.54368472e+00 -1.11097422e+01  1.32412052e+01 -2.55067974e-01
  6.97316837e+00  9.13205743e-02 -2.10608912e+00 -3.13945031e+00]","[0.48059684 0.47768238 0.469246   0.5381519  0.59759545 0.6265659
 0.6032585  0.5746201  0.49159777 0.5045277  0.54322124 0.50825846]"
train,1,207.40148625453782,"[-3.9845758e+02  5.6042355e+01 -1.1864172e+01  3.9688606e+01
  6.1922306e-01  9.5585098e+00 -7.4021635e+00  4.8269238e+00
 -1.1971441e+01 -1.1295989e+01 -6.6626019e+00 -9.0730295e+00
 -1.6631852e+00 -1.0103608e+01  8.0614624e+00  2.6931265e-01
  4.1931829e+00  3.8178549e+00 -1.2192314e+00 -1.3382286e+00]","[0.4253151  0.49298024 0.53421587 0.59335953 0.6133859  0.6909183
 0.5767075  0.6418726  0.620612   0.53215784 0.40883487 0.3771225 ]"
train,1,165.81084816119687,"[-3.6888293e+02  9.5394875e+01 -3.5314129e+01  2.1030405e+01
 -1.3763184e+01  1.4428223e+00 -3.2854748e+00 -1.0765296e+01
 -1.3480403e+01 -3.0744743e+00 -1.3434712e+01 -6.6173968e+00
  5.2540791e-01 -8.9651728e+00  8.3960438e+00  7.2033316e-01
  6.2613330e+00 -3.8518265e-02 -1.1011809e+00 -3.2844145e+00]","[0.51670563 0.52574664 0.51590466 0.4889584  0.57321006 0.641806
 0.57368803 0.63180244 0.5601032  0.5300336  0.40786445 0.42962906]"
train,1,222.48722902284018,"[-385.116       81.240906   -36.48041     44.7472     -18.82162
   15.646913   -17.084337    -7.5805955  -14.230251    -4.4467826
  -11.945692   -10.10385      2.650042   -10.228433    11.997114
   -3.689197     5.639163    -0.5449777   -1.6014255   -5.673312 ]","[0.48658302 0.49908945 0.5579491  0.5045481  0.53091645 0.51473725
 0.47629085 0.50071    0.49029103 0.51853806 0.5088654  0.50019175]"
train,1,222.57277321471938,"[-372.36777     70.53405    -41.278236    36.649624   -12.196304
    6.449651   -19.7551     -10.269482   -18.450563   -14.486036
  -16.832294    -9.126107     2.1729927  -12.932986    11.4872
   -2.2711349    1.9546641   -2.1488998   -4.221444    -2.0230272]","[0.37494203 0.44189566 0.37806833 0.40024918 0.5023687  0.6100668
 0.4864911  0.4730622  0.44965634 0.42224717 0.3381651  0.33781865]"
train,1,223.11027633736066,"[-398.35727     99.71371    -40.94189     30.472843   -12.370825
    6.535224   -16.778708    -8.761248   -25.029615   -10.169861
  -13.982571    -6.9079957   -0.5557432  -18.28867     12.16469
   -5.3460717   -1.6313171   -6.26227     -2.9833581   -2.7899685]","[0.3771128  0.38810143 0.4335401  0.40470582 0.48576093 0.51932216
 0.48570454 0.46607658 0.3656596  0.34423277 0.34944922 0.35963666]"
train,1,179.3838914439081,"[-387.07672      91.40141     -49.525898     44.938633     -1.1568604
   -7.27519     -24.92344     -11.969052    -19.634806    -14.580254
  -19.118355     -5.0276685     4.0093403   -11.028692     11.700809
   -4.794014     -0.83932334   -5.1774745    -5.0740743    -1.8070377 ]","[0.36164817 0.34934014 0.35155836 0.3514648  0.38868302 0.47312355
 0.4162205  0.5136346  0.4763652  0.3607569  0.34740555 0.3827154 ]"
train,1,258.4914968019993,"[-400.57477     89.82447    -41.305466    33.078297   -25.156525
    8.492327   -20.02477     -3.0852087  -13.090983    -7.907313
  -10.66457     -7.618792     1.8852906  -11.747571    11.615634
   -2.4845285    1.8756628   -8.4136      -4.7216783   -4.243934 ]","[0.4564231  0.44816694 0.4225197  0.43164322 0.54662853 0.6824394
 0.5721165  0.6047876  0.5365371  0.48547515 0.49070823 0.46034002]"
train,1,205.44820023586487,"[-4.1944193e+02  5.4231476e+01 -3.4214825e+01  4.0405148e+01
 -2.8657846e+01  2.6256388e+01 -2.0975891e+01 -2.5086573e-01
 -1.7242712e+01 -1.0176387e+01 -8.7915678e+00 -1.1366485e+01
  5.0385799e+00 -1.0722837e+01  1.2801017e+01 -4.8400817e+00
  1.7236687e+00 -6.1620669e+00 -2.8543820e+00 -1.1466454e+00]","[0.4536084  0.49513876 0.46950424 0.5077791  0.58127177 0.6352957
 0.5596838  0.48318055 0.51664    0.46647727 0.45512366 0.41580376]"
train,1,193.60864903487666,"[-3.9829828e+02  1.1009229e+02 -4.2251202e+01  2.4241095e+01
 -1.8584200e+01  8.7309484e+00 -1.9661001e+01 -6.0835633e+00
 -1.3625367e+01 -9.6766529e+00 -9.8054943e+00 -8.0724583e+00
  4.6792107e+00 -1.1206887e+01  6.8891268e+00 -3.9528522e-01
 -1.7005504e+00 -1.1659668e+01 -5.7358265e+00 -2.9899824e+00]","[0.44528267 0.48238268 0.47033873 0.5799345  0.63645756 0.75508523
 0.5889141  0.5015302  0.4019749  0.33364427 0.33310577 0.37181324]"
train,1,156.25089724866484,"[-3.7628827e+02  1.0747844e+02 -2.3563372e+01  1.9651968e+01
 -2.3871883e+01  2.1097870e+00 -1.7007715e+01 -1.4179445e+01
 -1.6170591e+01 -9.1361208e+00 -1.1457256e+01 -8.0297499e+00
  4.3335572e-01 -9.2503099e+00  7.0721436e+00 -2.8925571e+00
 -2.9843041e-01 -6.6482434e+00 -3.5768647e+00 -2.6069546e+00]","[0.41493517 0.45408642 0.47819656 0.47782123 0.4633274  0.5217228
 0.47895387 0.49804258 0.5563455  0.47541547 0.46824726 0.39004415]"
train,1,221.73281506605315,"[-3.30591339e+02  8.56063156e+01 -2.85546513e+01  3.34382668e+01
 -2.15498676e+01  6.85686445e+00 -1.17265930e+01 -6.61863804e+00
 -1.43969650e+01 -2.61313057e+00 -3.59712768e+00 -4.73950911e+00
  6.42251492e+00 -7.98613691e+00  1.22567425e+01 -7.34647095e-01
  2.67228961e+00 -8.84809256e-01  6.79059327e-02  2.09123039e+00]","[0.45022509 0.4775352  0.43181428 0.47010955 0.5511655  0.59768707
 0.4898123  0.55769414 0.42303813 0.3954947  0.36480033 0.4012864 ]"
train,1,211.6146680989255,"[-408.2709      96.961716   -25.945087    35.815125   -23.064676
    5.6871896  -12.8406315   -6.2069116  -14.624068    -5.699685
   -9.805754    -4.91271      3.0970945   -9.40128     15.094981
   -3.270572     1.8540119   -3.5378718   -3.5496287   -1.6854236]","[0.39730385 0.40065473 0.39731103 0.48457184 0.6085383  0.62423927
 0.5527396  0.5515701  0.5154455  0.46621826 0.40598315 0.35706225]"
train,1,150.98505385105875,"[-412.6264      74.73891    -25.820074    49.886154   -13.973662
   12.776581   -22.244085    -5.399646   -15.784742    -9.596684
   -9.655459    -6.1253614    5.1664042  -11.248983    14.721342
   -2.6007638   -0.4501181   -6.805615    -2.7704275   -0.9309929]","[0.4784163  0.5077122  0.41599828 0.4788033  0.57389313 0.58888394
 0.5875952  0.62733185 0.6058552  0.44975862 0.37974507 0.37906426]"
train,1,188.97312656420715,"[-389.08295      48.863876    -21.853659     38.7413        3.550231
    9.776922    -21.349754     -6.4545813   -18.075405    -10.674592
  -12.876042     -9.734959      4.848062    -11.102663     11.0913515
   -0.75412315   -1.3345164    -2.9637926    -1.9068146     0.92862076]","[0.46644995 0.4124262  0.35887176 0.37685964 0.44977853 0.5559347
 0.56461513 0.58539826 0.58559275 0.43940333 0.39020124 0.3950181 ]"
train,1,173.6723118084652,"[-4.0571924e+02  7.1897331e+01 -2.2118423e+01  2.3875237e+01
 -3.2458069e+00  9.9624710e+00 -7.6113482e+00 -6.1348791e+00
 -2.0298931e+01 -8.8726206e+00 -7.8766208e+00 -9.3325291e+00
  3.2519736e+00 -5.5854902e+00  9.5933228e+00 -2.9769740e-01
 -8.2656425e-01 -4.1346898e+00 -3.7114918e+00  6.6284859e-01]","[0.43196893 0.46668985 0.40835822 0.34220496 0.43199924 0.607208
 0.58864945 0.57947564 0.55157614 0.41663918 0.38764966 0.4008434 ]"
train,1,227.55027774769283,"[-4.2365152e+02  7.8573807e+01 -1.5105582e+01  2.3191824e+01
 -8.9660749e+00  2.0801094e+00 -9.3968592e+00 -9.2140532e+00
 -1.9335617e+01 -1.6707097e-01 -8.8360348e+00 -9.2657595e+00
  6.1095929e+00 -6.0649056e+00  1.1546153e+01  7.3893785e-01
  1.4835944e+00 -2.6138182e+00 -2.0135272e+00  1.5148124e+00]","[0.41826412 0.4367452  0.39635783 0.40424755 0.5447231  0.6402249
 0.5439166  0.6222508  0.5275126  0.39807266 0.34968212 0.3338689 ]"
train,1,173.6216062406493,"[-3.9302264e+02  7.4007622e+01 -3.1996510e+01  3.1332611e+01
 -1.3506879e+01  2.7194321e-01 -1.0212082e+01 -3.8592689e+00
 -1.4662647e+01 -7.7011242e+00 -1.0653284e+01 -4.8181062e+00
  2.7843964e+00 -9.2365217e+00  1.2269475e+01 -2.5654876e+00
  3.6562693e-01 -3.4185567e+00 -3.2475755e+00  6.9408172e-01]","[0.3972188  0.40514418 0.39890018 0.3785975  0.47858518 0.5702272
 0.48833388 0.56180525 0.53812    0.46493134 0.37376353 0.35361716]"
train,1,207.13588490184753,"[-414.3978       57.591373    -21.928501     45.231167    -24.95405
   11.648286    -15.551023      4.0960326   -20.149939    -10.956503
   -3.173033    -12.138276      3.3087926    -8.096228     12.456991
   -6.0090547    -1.4173564    -5.9926486    -5.98416      -0.84487945]","[0.45708987 0.42631692 0.38337392 0.37365776 0.46936586 0.62716675
 0.6262502  0.5528449  0.53919    0.46861544 0.40032104 0.39728108]"
train,1,215.06446444425478,"[-429.25446     97.43344    -42.82744     33.83569    -18.309818
    8.571818   -19.204132    -4.6570387  -21.468262   -15.876551
   -7.542154    -7.032933     4.6184745   -8.999111    11.662597
   -1.8680968   -2.9949012  -11.072282    -1.8079687    2.25352  ]","[0.55586636 0.5271785  0.3966083  0.41730684 0.40594226 0.47307032
 0.47308943 0.5050508  0.44216278 0.3631208  0.4124037  0.5003431 ]"
train,1,215.80656936733024,"[-374.70062     78.87163    -24.356577    33.96971    -15.830906
   -2.9083326  -13.899014   -13.339361   -20.561483   -10.355989
  -17.405354    -7.4228997    6.3670936  -11.789487    13.313584
    1.0884978   -6.1366425   -9.396534    -3.8344386    2.251674 ]","[0.42333376 0.38479587 0.35239688 0.36215764 0.41301355 0.4567071
 0.46567285 0.5592199  0.53506786 0.44327208 0.4267986  0.4335    ]"
train,1,254.78530894247018,"[-405.49316     74.8741     -31.54633     43.381966   -11.387504
    6.231454   -16.30018     -7.942689   -18.443968    -9.55273
  -11.109353    -7.901428     4.3431373   -9.817012    12.307066
   -0.9573205   -1.2619723   -6.9788265   -3.9011624   -0.6093593]","[0.41107073 0.38614473 0.36280578 0.42756566 0.5243913  0.5639659
 0.58683175 0.5864788  0.5601762  0.4510056  0.40212345 0.43426967]"
train,1,141.15037813836494,"[-3.99679901e+02  1.05496826e+02 -2.68824425e+01  1.44765940e+01
 -8.71148396e+00  1.22099912e+00 -9.67110538e+00 -1.14291868e+01
 -2.12170563e+01 -6.25840712e+00 -7.27570105e+00 -5.42904091e+00
  4.04733992e+00 -7.44325781e+00  8.17905807e+00  3.74100753e-03
 -3.56918097e+00 -9.46719360e+00 -2.87940860e+00  1.39335608e+00]","[0.51035315 0.50438434 0.43320093 0.42123252 0.49808726 0.58509266
 0.5900723  0.66157776 0.47356725 0.3616088  0.36973166 0.42035913]"
train,1,233.58850002376678,"[-391.41534      78.87179     -26.234354     17.251202    -15.997037
    5.472231    -14.544199    -13.941053    -17.75421      -9.008048
  -11.655448     -6.8368616     2.3582437    -8.982232      9.9454975
   -2.0622675    -1.475474     -4.7825537    -0.88084686    2.2086403 ]","[0.52329874 0.47139347 0.39821258 0.42541784 0.49322492 0.5721288
 0.50495094 0.6043018  0.6150626  0.5121968  0.4934794  0.53533185]"
train,1,254.98348098587488,"[-391.05432     81.96033    -18.039368    33.52582    -17.592018
   11.774268    -5.777931    -6.2449636  -27.079868   -16.887413
   -7.62427    -10.904179     1.3147583   -8.077453     6.1217804
    0.9422945    2.6158125   -5.0784454   -4.5960455   -2.0530667]","[0.44173005 0.3553347  0.37101823 0.4423846  0.5428267  0.5981646
 0.5637147  0.58956057 0.48148906 0.40361273 0.42346814 0.4605866 ]"
train,1,169.6959887716229,"[-364.75253     83.229744   -19.056227    32.004116   -22.112963
   -4.802961   -14.050441   -10.618592   -18.709219    -7.8712416
  -10.9915      -7.143711     1.0527221   -7.246663     9.441987
   -1.935871     3.741787    -2.7777917   -3.6188173   -4.68699  ]","[0.44073913 0.4151706  0.38744098 0.41651157 0.47753996 0.50582033
 0.47565743 0.56847644 0.54222167 0.4806067  0.43740886 0.4203866 ]"
train,1,144.31382384455497,"[-3.69002838e+02  1.00138756e+02 -4.76177292e+01  3.01705227e+01
 -2.57266498e+00  5.57162225e-01 -9.41423702e+00 -1.36207457e+01
 -2.10722160e+01 -1.04678714e+00 -1.39993610e+01 -4.30949736e+00
  3.96898818e+00 -1.23868856e+01  1.10587578e+01  2.33378783e-01
  3.87533331e+00 -4.06724119e+00  4.74763364e-02 -2.17066860e+00]","[0.49191555 0.41040626 0.41243306 0.40926477 0.4636535  0.5412576
 0.471719   0.40687168 0.46485785 0.4687754  0.47298202 0.4704984 ]"
train,1,236.20395791004583,"[-4.0739639e+02  8.8297531e+01 -2.3460001e+01  2.4160568e+01
 -2.0663185e+01  3.1337542e-03 -1.1858032e+01 -1.3227213e+01
 -1.1930732e+01 -1.8038186e+00 -7.1202111e+00 -3.8642507e+00
  1.3891526e+00 -9.1106663e+00  9.8458443e+00  1.0830536e+00
  2.9966149e+00 -1.7791463e+00 -3.6291695e+00 -4.7242255e+00]","[0.43692827 0.38320974 0.43608737 0.5279097  0.55706567 0.60608643
 0.4956115  0.4071851  0.4360706  0.39463273 0.3685317  0.3907757 ]"
train,1,257.35255057607475,"[-375.3302      80.795494   -36.633266    37.01359     -2.078949
    2.6714609  -13.127467    -7.3374557  -17.752892    -7.4952893
  -16.274347    -7.053728     3.7812138  -14.413292     8.040976
   -1.2568558    2.2785027   -3.4341466   -2.0561736   -3.5428092]","[0.44911033 0.4627313  0.3598613  0.35518607 0.455906   0.5565867
 0.54466903 0.40371102 0.38401026 0.3745883  0.3775615  0.36990607]"
train,1,329.4755248098411,"[-4.0544742e+02  8.4096703e+01 -3.6449593e+01  3.4210598e+01
 -1.4327301e+01  1.3336452e+01 -2.3757088e+01 -1.5607473e+01
 -1.8843700e+01 -4.6932831e+00 -7.0142636e+00 -5.7898221e+00
  4.3843241e+00 -7.8173323e+00  1.2327314e+01  7.9378211e-01
  6.9571009e+00 -5.4886656e+00 -2.5592532e+00  3.7491094e-02]","[0.36627343 0.38501066 0.36521018 0.397191   0.46566725 0.6134368
 0.5352258  0.5865954  0.503389   0.48360166 0.4603962  0.42695767]"
train,1,230.27531397317688,"[-429.77402     97.645645    -9.7852      23.529732   -12.657505
   -6.4028444   -8.258814    -4.206728   -12.046278    -7.2449307
   -9.811525    -1.2351179    2.63809     -7.3816833   10.180913
    2.456743     2.1178586   -3.380605    -1.2197704   -0.8177068]","[0.41535228 0.5243305  0.44843873 0.42585728 0.4673798  0.5702933
 0.47259218 0.47492075 0.45607674 0.42740926 0.37836853 0.36614156]"
train,1,159.85257849350867,"[-3.8291153e+02  1.0523954e+02 -2.8435131e+01  1.6501841e+01
 -1.7679026e+01  1.3557071e+01 -1.0135821e+01 -1.0813341e+01
 -1.8000843e+01 -8.3547249e+00 -8.2671022e+00 -8.0141354e+00
  1.8425773e+00 -9.1082830e+00  6.9639978e+00  3.2403189e-01
  3.5969915e+00 -4.4054208e+00 -3.8620842e+00 -1.8871001e+00]","[0.51613164 0.48463818 0.42101803 0.41060707 0.4449805  0.55426604
 0.520061   0.5702674  0.5551917  0.49807942 0.44419047 0.47700238]"
train,1,281.9746862141061,"[-3.8220602e+02  6.3040859e+01 -3.4391994e+01  3.2235123e+01
 -1.0776979e+01  8.7394056e+00 -1.0214245e+01 -6.4515696e+00
 -2.2538944e+01 -5.9200201e+00 -6.5542264e+00 -1.0326250e+01
  8.2285252e+00 -8.2430668e+00  1.1364909e+01  1.5426633e+00
 -1.3181707e+00 -3.7440372e+00 -3.9658213e+00 -1.7051932e-01]","[0.5084229  0.4425088  0.40081483 0.46861303 0.5290448  0.6326914
 0.53616554 0.5804026  0.49368575 0.45512894 0.4929938  0.52905077]"
train,1,374.276634278686,"[-4.27082245e+02  9.34066772e+01 -3.33713837e+01  3.99898605e+01
 -2.53049660e+01  4.26880360e+00 -1.33770075e+01 -5.80650234e+00
 -1.72064476e+01 -4.24751401e-01 -4.98806047e+00 -3.04211879e+00
  9.21773911e+00 -9.59541512e+00  1.69661732e+01  3.38968492e+00
  2.09316230e+00 -5.73627043e+00 -6.88148081e-01  2.08794069e+00]","[0.46647203 0.50940347 0.46908563 0.5109647  0.5498728  0.6229256
 0.6234525  0.7010056  0.6344722  0.5024557  0.43905264 0.41481912]"
train,1,192.33240443135452,"[-392.63467    113.613976   -34.238503    31.745443   -20.815607
   14.235633   -19.506012   -14.425178   -20.134413    -9.851486
  -11.4135895   -9.078048     3.751717   -11.87644      9.643832
   -6.4837327   -5.934689   -10.659299    -1.968125     3.1392903]","[0.4672106  0.46470967 0.40240267 0.38321817 0.50770605 0.6178979
 0.52304995 0.61356837 0.5023822  0.3847322  0.33472532 0.39359587]"
train,1,188.3619645283935,"[-346.78204      96.50372     -34.096622     26.520098    -34.60962
    3.7869573    -6.4166636    -7.8409595   -17.326124     -4.067374
   -8.084816     -4.7568913    -2.7011712   -15.629518      9.921436
   -8.863279      0.49488276   -1.5593185    -1.376977     -2.0762186 ]","[0.36387193 0.37483394 0.39479098 0.42741996 0.62557477 0.5571922
 0.48627493 0.48387533 0.42943403 0.37681672 0.35939223 0.36854675]"
train,1,154.2398241414,"[-3.6829861e+02  9.9404366e+01 -4.5663521e+01  3.6739429e+01
 -3.3277092e+01  7.3601389e+00 -1.3654471e+01 -3.5808304e-01
 -2.0723465e+01 -8.6243057e+00 -6.5455432e+00 -1.4870382e+01
 -9.7030360e-01 -1.2584781e+01  1.4468316e+01 -2.3243201e+00
  1.1939847e+00 -3.3319001e+00 -7.3486681e+00 -5.1770067e+00]","[0.5371855  0.5651183  0.4969908  0.47098613 0.553671   0.63911796
 0.5038097  0.5555976  0.496363   0.47241864 0.45599398 0.464545  ]"
train,1,400.37448583459366,"[-432.6939      76.07529    -17.676325    30.124777   -11.152637
   17.029306   -15.261667     2.182314   -15.6374      -7.1089344
   -7.840656    -9.027657     3.8461385   -9.815824    12.374709
   -1.4469925    3.6515706   -1.522872    -2.4286973   -2.332893 ]","[0.4179875  0.39079913 0.3534163  0.4622538  0.6081358  0.741771
 0.619369   0.6757382  0.5514598  0.47993    0.4375829  0.36194983]"
train,1,205.6560535435306,"[-4.38374725e+02  1.07741646e+02 -4.28884048e+01  2.03804455e+01
 -1.93901443e+01  1.16297159e+01 -1.07575417e+01 -1.28332186e+01
 -1.50642691e+01 -4.46421766e+00 -5.50107384e+00 -3.96538377e+00
  3.50985646e+00 -6.34725523e+00  1.12047806e+01  1.07631934e+00
  1.54840744e+00 -7.34010792e+00 -2.15152335e+00  1.57850664e-02]","[0.49568185 0.46315306 0.41789636 0.45513895 0.56932044 0.74380404
 0.6822622  0.64416695 0.52573645 0.46155205 0.39622653 0.4290263 ]"
train,1,158.95904070924763,"[-3.5758102e+02  7.7480873e+01 -3.7603928e+01  3.8164417e+01
 -1.7893019e+01  4.9150095e+00 -1.1022640e+01 -8.5369377e+00
 -2.0341379e+01 -1.0576438e+01 -1.5619019e+01 -7.5436325e+00
  3.9051378e+00 -1.3266456e+01  1.3134318e+01 -2.5334215e+00
 -8.7453514e-01 -4.2677512e+00 -5.3023367e+00  7.1525043e-03]","[0.405532   0.38133734 0.43820465 0.46076503 0.45234713 0.49461582
 0.43247962 0.48671007 0.49919093 0.49702018 0.4643928  0.3479673 ]"
train,1,313.31540854137444,"[-415.5605     114.50279    -41.262154    24.404072   -17.463203
   10.308236   -20.443829    -4.8728385  -26.630165    -6.621618
   -9.395938   -12.191078     6.9183726   -9.293414    11.497381
   -3.063539     0.5125734  -12.545273    -3.40417      4.7261796]","[0.5096314  0.43898985 0.34395173 0.35425594 0.43418053 0.55317277
 0.55808127 0.6921174  0.5172779  0.47237036 0.42565033 0.49459723]"
train,1,235.18317212530184,"[-4.2875131e+02  5.9237003e+01 -2.1363609e+01  3.3294964e+01
 -4.6685781e+00  2.0896554e+00 -1.2504734e+01 -9.9760437e+00
 -1.5007849e+01 -9.2166386e+00 -1.1442708e+01 -4.8459158e+00
  4.1948571e+00 -8.1931763e+00  1.1905828e+01  3.6253861e-01
 -2.5009530e+00 -2.5664177e+00 -9.2298466e-01  2.9976363e+00]","[0.34227294 0.34416506 0.31915244 0.3277502  0.3934082  0.48792773
 0.45491308 0.57975185 0.43646488 0.3441296  0.35508782 0.32512915]"
train,1,264.1343963158596,"[-383.41827     110.18855     -40.346863     22.81951     -21.614653
    4.030112    -11.586857    -11.234612    -19.535694     -5.763574
   -7.348479     -4.623456      1.7999026    -9.648489      9.963021
   -2.602461      3.1511006    -5.9564605    -2.8125749     0.94195956]","[0.46822906 0.48232427 0.45570692 0.5245779  0.6161152  0.674013
 0.6457927  0.6742944  0.55031437 0.5013154  0.42908892 0.44548059]"
train,1,234.60057242327818,"[-380.77112     68.401474   -31.736067    21.120338   -13.957831
    2.0799906  -10.380778   -15.517158   -16.421515   -10.020284
  -11.667443    -0.8118776    2.4218826   -6.590573    11.856449
   -1.2080108   -1.6456817   -7.5739017   -4.2625904   -1.0386205]","[0.3450728  0.37241086 0.2954058  0.32634196 0.4075414  0.48817492
 0.47172955 0.48424244 0.5361511  0.4442923  0.3595695  0.30289286]"
train,1,197.37982562131998,"[-365.48105      93.52514     -40.732357     26.448217    -18.876383
   10.32342     -16.406015    -13.143312    -23.654339     -7.001043
   -9.935064     -7.008038      4.6674333   -11.262191     14.083381
   -0.48626697   -1.4590722   -10.80202      -3.604891      1.0355679 ]","[0.4592369  0.45326623 0.42631525 0.44365513 0.5060154  0.55382913
 0.50458115 0.575533   0.51818717 0.38356155 0.35085058 0.37771398]"
train,1,179.92495280667268,"[-381.68756      88.30424     -39.455837     32.726242    -14.7697
    5.988695    -15.111105    -10.629456    -19.652992    -11.376142
   -9.932287     -6.6066003     4.5380507    -8.219236     11.100056
   -0.90596735   -2.7129102    -7.783696     -1.1447891     2.372819  ]","[0.39006177 0.38032278 0.3813606  0.44147018 0.51986283 0.5345931
 0.5654681  0.60405535 0.5500717  0.42430174 0.3338929  0.33011317]"
train,1,247.4113421420636,"[-385.08737     66.24554    -35.31889     40.712753   -14.084868
    5.19103    -15.236389    -6.409113   -18.946688    -5.742258
   -8.316006    -8.668051     8.248768    -7.815565    10.62572
   -2.7474275   -3.4388406   -8.7582655   -2.0595946    3.0479643]","[0.53429    0.47067758 0.40424526 0.44083807 0.5088858  0.5992535
 0.5454708  0.63186395 0.49700928 0.4238073  0.3993127  0.4507002 ]"
train,1,206.41780677026284,"[-4.2612427e+02  6.9189857e+01 -1.9858305e+01  2.9651566e+01
 -1.7312349e+00 -6.6193235e-01 -8.7189379e+00 -9.1856461e+00
 -1.6836523e+01 -9.6173201e+00 -1.0844031e+01 -1.5785578e+00
  2.4398808e+00 -9.1647730e+00  1.3414397e+01 -3.7023503e-02
 -6.2668886e+00 -4.6904287e+00 -1.2551873e+00  1.4786801e-02]","[0.41033885 0.39971367 0.31722206 0.270744   0.34270528 0.42444652
 0.5202613  0.6295728  0.5323004  0.34125027 0.31747243 0.3432578 ]"
train,1,457.5310344033091,"[-3.85027374e+02  7.06075439e+01 -4.18223495e+01  4.32593498e+01
 -2.34121494e+01  1.65502605e+01 -2.35308189e+01 -9.22551060e+00
 -1.92329025e+01 -1.12164011e+01 -8.14802837e+00 -8.49940205e+00
  6.40854645e+00 -1.00667515e+01  1.47985725e+01 -1.48214293e+00
  2.75468141e-01 -6.91761303e+00 -1.46796703e+00  4.00014925e+00]","[0.5013579  0.44711882 0.38672075 0.38473734 0.47098562 0.5700053
 0.5919296  0.6840776  0.6349925  0.5074164  0.47113848 0.47110963]"
train,1,271.0351219958335,"[-389.58807      83.35985     -11.909666     37.927975     -8.817507
   10.4539795   -18.845573     -1.1023933   -14.195718     -6.507329
   -4.7587852    -7.5129385     5.2460747    -9.874779     10.742942
    1.4129872     3.7781289    -0.87087053    2.1454914     3.6401024 ]","[0.42047882 0.42528263 0.36552    0.32701197 0.4037377  0.53235364
 0.48641157 0.458186   0.4711454  0.41884786 0.42785475 0.3513688 ]"
train,1,203.31354490895887,"[-4.0513501e+02  7.4284866e+01 -4.3521549e+01  3.6232937e+01
 -1.3703171e+01  1.1452789e+01 -1.9202379e+01 -9.2410946e+00
 -1.6793856e+01 -4.3381457e+00 -6.9597759e+00 -5.6024351e+00
  8.6605682e+00 -7.0968757e+00  1.3001706e+01 -3.5938559e+00
 -4.0082270e-01 -6.9276080e+00 -5.7273495e-01  5.2419028e+00]","[0.46969244 0.45521885 0.4173539  0.42508456 0.5155167  0.5305118
 0.53874713 0.63820267 0.5011397  0.3896067  0.353572   0.37115645]"
train,1,165.79352910527652,"[-4.23246552e+02  8.40677032e+01 -1.92845764e+01  4.01360474e+01
 -1.65889835e+01  1.53433776e+00 -1.45567255e+01 -4.81296110e+00
 -9.80982590e+00 -6.58005285e+00 -8.56989861e+00 -4.02718639e+00
  2.29285097e+00 -6.91465139e+00  1.35836821e+01 -9.35043395e-01
 -2.23852015e+00 -6.18729401e+00 -3.84880042e+00 -9.43915620e-02]","[0.45072445 0.4024096  0.3769808  0.4316284  0.585117   0.61181194
 0.45647752 0.5218846  0.41400325 0.3165666  0.31516495 0.37356466]"
train,1,226.3969449314601,"[-408.948       78.12914    -35.502026    39.89304    -25.853256
   16.118309   -13.801354    -9.8708     -19.714926    -4.3149285
   -4.739299    -9.434034     6.8873987   -8.362945    14.642837
   -2.617105    -3.6484432   -6.708327    -2.0041428    2.6615984]","[0.43633994 0.43557495 0.4166272  0.47818395 0.5779274  0.6396526
 0.6590385  0.65515393 0.52895343 0.4226559  0.3927436  0.3984157 ]"
train,1,161.14997073366058,"[-403.3484     101.658905   -31.194254    27.100508   -31.264288
    9.791718    -9.459958    -5.598709   -18.233551    -9.668126
   -6.567342    -8.432222     5.9500947   -5.4339547    6.635408
   -4.0260468   -4.992551   -13.218995     1.4178418    2.1618335]","[0.46052834 0.4835549  0.41793677 0.45515373 0.5593085  0.60494375
 0.5540096  0.6268153  0.5197594  0.4015888  0.3447639  0.37103415]"
